ts_code,ann_date,f_ann_date,end_date,report_type,total_assets,total_liab,total_cur_assets,total_cur_liab,money_cap,accounts_receiv,inventories,st_borr,lt_borr,bond_payable
002747.SZ,20260331,20260331,20251231,1,9415188943.47,7396310298.77,5325686904.02,5207415173.65,895600152.16,1906043440.14,1477631881.64,1277653277.51,1215951619.09,
002747.SZ,20251031,20251031,20250930,1,10193436437.58,8209687129.59,5876294795.53,6028813437.33,1163257255.98,1975351613.69,1434780747.0,1307000048.18,1167057027.77,
002747.SZ,20250829,20250829,20250630,1,10927154152.48,8942947143.31,6603947764.6,6515643019.83,1458892030.95,2127863072.35,1577960962.13,1692045271.87,1461765069.32,
002747.SZ,20250429,20250429,20250331,1,10990550106.06,9053469879.06,6870853748.94,6386787543.18,1347588717.47,1878570900.61,1921502065.38,1843675542.12,1732215434.86,
002747.SZ,20250429,20250429,20241231,1,10140899265.32,8248197120.32,6063754663.25,6012332028.94,1196935339.04,1776557031.61,1721044686.99,1838958676.96,1353441760.18,
002747.SZ,20241031,20241031,20240930,1,10379020056.49,7679144728.04,5858182376.45,5336212828.14,1108805552.71,1965650235.81,1297142322.38,2168675588.39,1497963970.47,
002747.SZ,20240830,20240830,20240630,1,10394719918.59,7692149939.87,5871305918.61,5385685912.07,1115159814.12,1966593126.95,1357113364.7,1819743002.88,1476486394.86,
002747.SZ,20240430,20240430,20240331,1,10074883284.74,7258543767.25,5622915116.03,4843861851.67,945859729.45,1750118649.45,1404340747.54,1459402659.31,1614715760.87,
002747.SZ,20240430,20240430,20240331,1,10074883284.74,7258543767.25,5622915116.03,4843861851.67,945859729.45,1750118649.45,1404340747.54,1459402659.31,1614715760.87,
002747.SZ,20240430,20240430,20231231,1,10081500504.19,7259485356.38,5692736970.0,5024594445.99,1227394708.75,1597469247.38,1340221353.73,1514006501.67,1429983943.29,
002747.SZ,20240430,20240430,20231231,1,10081500504.19,7259485356.38,5692736970.0,5024594445.99,1227394708.75,1597469247.38,1340221353.73,1514006501.67,1429983943.29,
002747.SZ,20231031,20231031,20230930,1,9824931409.83,6986471961.85,5814539743.08,4613645268.3,885390938.16,1663332508.56,1409874338.59,1670352452.34,1952635081.63,
002747.SZ,20230831,20230831,20230630,1,9514805516.21,6696291001.81,5570565511.97,4198584785.81,796276879.1,1516222167.66,1320887524.48,1383588422.55,2053661827.99,
002747.SZ,20230831,20230831,20230630,1,9514805516.21,6696291001.81,5570565511.97,4198584785.81,796276879.1,1516222167.66,1320887524.48,1383588422.55,2053661827.99,
002747.SZ,20230429,20230429,20230331,1,9323288019.19,6206605666.08,5450827913.67,3741919888.5,1216372320.46,1437465248.77,1155235651.69,1103008781.56,2030969125.5,
002747.SZ,20230429,20230429,20230331,1,9323288019.19,6206605666.08,5450827913.67,3741919888.5,1216372320.46,1437465248.77,1155235651.69,1103008781.56,2030969125.5,
002747.SZ,20230429,20230429,20221231,1,8250644189.34,5180737893.03,4483733583.19,3317859813.67,718293266.02,1249327568.7,1130489642.83,814275921.94,1430091659.85,
002747.SZ,20230429,20230429,20221231,1,8250644189.34,5180737893.03,4483733583.19,3317859813.67,718293266.02,1249327568.7,1130489642.83,814275921.94,1430091659.85,
002747.SZ,20221027,20221027,20220930,1,7829567626.77,4886786670.24,4275117387.13,2989745762.13,888328106.71,1089308306.75,1023494689.62,1117548488.46,1407872556.35,
002747.SZ,20220831,20220831,20220630,1,7565146228.02,4644891559.78,4069227896.12,2870587412.56,878788278.27,889279235.34,978094909.37,1182080750.27,1281710780.29,
002747.SZ,20220429,20220429,20220331,1,7230228750.38,4313705484.26,3796396123.35,2681641316.38,866523686.91,735659237.97,879759889.27,1075648528.69,1125402278.25,
002747.SZ,20220429,20220429,20220331,1,7230228750.38,4313705484.26,3796396123.35,2681641316.38,866523686.91,735659237.97,879759889.27,1075648528.69,1125402278.25,
002747.SZ,20220429,20220429,20211231,1,6990104397.27,4108771159.69,3562230149.63,2558335579.22,694612527.27,687732587.42,833513702.59,859050595.62,1036955421.34,
002747.SZ,20211029,20211029,20210930,1,6897936902.38,4077913477.43,3573143129.26,2354327978.57,837225230.63,787301094.57,840065394.42,829181861.48,1172636117.7,
002747.SZ,20211029,20211029,20210930,1,6897936902.38,4077913477.43,3573143129.26,2354327978.57,837225230.63,787301094.57,840065394.42,829181861.48,1172636117.7,
002747.SZ,20210831,20210831,20210630,1,6701371461.78,3862372254.06,3468624973.04,2141823449.83,1388201771.12,725920599.05,759554016.45,623890829.35,1182233646.44,
002747.SZ,20210430,20210430,20210331,1,5847510761.76,3824119091.39,2638691000.85,2119148398.79,650846302.73,721242634.47,717481623.69,587794424.7,1197748859.67,
002747.SZ,20210430,20210430,20201231,1,5684821590.25,3697407838.07,2539552890.42,2080673487.48,609829458.72,678824394.69,638441295.45,630392674.55,1098771081.5,
002747.SZ,20210430,20210430,20201231,1,5684821590.25,3697407838.07,2539552890.42,2080673487.48,609829458.72,678824394.69,638441295.45,630392674.55,1098771081.5,
002747.SZ,20201030,20201030,20200930,1,5692233564.13,3792405826.19,2492587507.73,2429285761.54,507443952.45,789484822.16,799682706.77,925221170.31,874875501.21,
002747.SZ,20200828,20200828,20200630,1,5792722535.37,3924420905.26,2618819692.33,2501962373.05,561442386.21,810135510.16,784464634.01,1106876526.05,934387946.05,
002747.SZ,20200828,20200828,20200630,1,5792722535.37,3924420905.26,2618819692.33,2501962373.05,561442386.21,810135510.16,784464634.01,1106876526.05,934387946.05,
002747.SZ,20200428,20200428,20200331,1,3957278554.79,2221608603.08,1845919498.24,1953189449.15,299243877.28,623392588.43,388398075.9,1263396652.98,128868900.0,
002747.SZ,20200428,20200428,20191231,1,3786970154.77,2068080313.73,1674218427.58,1709506334.34,309281524.0,596141747.7,329607796.64,966351699.41,238624742.5,
002747.SZ,20200428,20200428,20191231,1,3786970154.77,2068080313.73,1674218427.58,1709506334.34,309281524.0,596141747.7,329607796.64,966351699.41,238624742.5,
002747.SZ,20191031,20191031,20190930,1,4012777490.98,2340604559.92,2263389123.56,2094318158.35,708839080.07,618702438.83,368966187.42,1429471046.82,141478940.0,
002747.SZ,20190827,20190827,20190630,1,3861691513.24,2180724305.82,2190644669.72,1949825154.6,267876164.88,649936523.08,395894171.11,1153830987.91,120003940.0,
002747.SZ,20190426,20190426,20190331,1,3778452137.21,2038014999.2,2143881972.52,1707880274.99,197504935.0,614812048.3,409407760.36,1006123958.58,209055517.28,
002747.SZ,20190426,20190426,20190331,1,3778452137.21,2038014999.2,2143881972.52,1707880274.99,197504935.0,614812048.3,409407760.36,1006123958.58,209055517.28,
002747.SZ,20190426,20190426,20181231,1,3621017273.89,1904888848.61,2044978567.47,1576332793.42,316417743.93,594063536.88,355484098.82,887418001.36,197814689.92,
002747.SZ,20190426,20190426,20181231,1,3621017273.89,1904888848.61,2044978567.47,1576332793.42,316417743.93,594063536.88,355484098.82,887418001.36,197814689.92,
002747.SZ,20181025,20181025,20180930,1,3545605845.43,1875028741.2,1995296489.94,1419083169.99,270975366.08,620023582.8,358082443.0,603479080.35,293842650.0,
002747.SZ,20181025,20181025,20180930,1,3545605845.43,1875028741.2,1995296489.94,1419083169.99,270975366.08,620023582.8,358082443.0,603479080.35,293842650.0,
002747.SZ,20180817,20180817,20180630,1,3450895867.34,1809375210.21,1947052363.8,1347597953.6,370561249.71,579164793.82,348903966.66,649506192.28,286773650.0,
002747.SZ,20180817,20180817,20180630,1,3450895867.34,1809375210.21,1947052363.8,1347597953.6,370561249.71,579164793.82,348903966.66,649506192.28,286773650.0,
002747.SZ,20180420,20180420,20180331,1,3204644674.36,1539685416.15,1781421904.67,1121034959.76,235929388.62,515203846.12,385958682.24,436047763.68,240077600.0,
002747.SZ,20180420,20180420,20171231,1,3229275238.56,1600306694.19,1851549136.48,1177342717.59,370202985.47,428329280.81,317293373.81,434358946.13,240077600.0,
002747.SZ,20180420,20180420,20171231,1,3229275238.56,1600306694.19,1851549136.48,1177342717.59,370202985.47,428329280.81,317293373.81,434358946.13,240077600.0,
002747.SZ,20171025,20171025,20170930,1,2546387220.59,1065586059.2,1586338099.88,755048176.36,370935330.77,377009793.45,219750395.61,368128829.55,138337500.0,
002747.SZ,20170829,20170829,20170630,1,2118460901.96,657784923.45,1263787665.92,343965730.0,264624663.25,331720145.21,203710394.06,2428616.02,136623200.0,
002747.SZ,20170829,20170829,20170630,1,2118460901.96,657784923.45,1263787665.92,343965730.0,264624663.25,331720145.21,203710394.06,2428616.02,136623200.0,
002747.SZ,20170428,20170428,20170331,1,2104728929.33,617965974.41,1366623399.13,358874790.46,431343715.84,313619801.95,220176255.83,26152391.95,131889500.0,
002747.SZ,20170321,20170321,20161231,1,1880929341.79,411156498.14,1295405748.03,337980231.64,147481294.89,288518361.16,169662456.42,35015012.84,,
002747.SZ,20170321,20170321,20161231,1,1880929341.79,411156498.14,1295405748.03,337980231.64,147481294.89,288518361.16,169662456.42,35015012.84,,
002747.SZ,20161028,20161028,20160930,1,1884733778.64,457127892.3,1335417109.4,385861922.85,283079806.65,259361263.13,149323798.07,151864654.78,,
002747.SZ,20160824,20160824,20160630,1,917696680.87,437171647.44,547570727.13,364896931.43,147654554.93,190039426.88,113992187.4,227261308.95,,
002747.SZ,20160824,20160824,20160630,1,917696680.87,437171647.44,547570727.13,364896931.43,147654554.93,190039426.88,113992187.4,227261308.95,,
002747.SZ,20160425,20160425,20160331,1,815255323.27,310250100.26,478005372.27,252271906.74,100014983.83,193355952.8,104481374.93,97347267.52,,
002747.SZ,20160425,20160425,20151231,1,743345134.24,243258673.45,408226901.27,185929702.26,33409628.55,170113103.35,93584161.47,39296188.49,,
002747.SZ,20160425,20160425,20151231,1,743345134.24,243258673.45,408226901.27,185929702.26,33409628.55,170113103.35,93584161.47,39296188.49,,
002747.SZ,20151028,20151028,20150930,1,638127946.14,128680870.29,354862991.22,122668112.18,61458486.21,147917112.08,95115502.26,41281745.85,5000000.0,
002747.SZ,20150812,20150812,20150630,1,571795581.34,107273914.71,342103823.27,101453800.68,51876657.73,152187390.47,84563144.09,6860325.08,5000000.0,
002747.SZ,20150428,20150428,20150331,1,637565307.55,173475393.52,450680101.88,168194657.64,196164709.99,155318852.87,71933930.98,78176590.18,5000000.0,
002747.SZ,20150428,20150428,20141231,1,453866199.99,165015764.2,267501327.98,159538641.66,16811356.11,112479278.89,73805323.86,73797241.04,5000000.0,
002747.SZ,20150428,20150428,20141231,1,453866199.99,165015764.2,267501327.98,159538641.66,16811356.11,112479278.89,73805323.86,73797241.04,5000000.0,
002747.SZ,20150303,20150303,20140930,1,419863525.25,149728787.83,242761297.44,144189426.54,21189608.61,98483658.23,83448494.29,70585654.12,5000000.0,
002747.SZ,20150303,20150303,20140930,1,419863525.25,149728787.83,242761297.44,144189426.54,21189608.61,98483658.23,83448494.29,70585654.12,5000000.0,
002747.SZ,20150303,20150303,20131231,1,398404208.18,137166411.0,233764726.38,130678725.57,34501414.53,55851256.5,73622845.56,56610619.53,5000000.0,
002747.SZ,20150303,20150303,20131231,1,398404208.18,137166411.0,233764726.38,130678725.57,34501414.53,55851256.5,73622845.56,56610619.53,5000000.0,
002747.SZ,20150303,20150303,20121231,1,363869092.94,136482014.72,206634504.14,135463482.65,35583824.27,48923804.15,83898426.69,50111984.35,,
002747.SZ,20150303,20150303,20121231,1,363869092.94,136482014.72,206634504.14,135463482.65,35583824.27,48923804.15,83898426.69,50111984.35,,
002747.SZ,20150303,20150303,20111231,1,280643499.44,87481771.25,167198271.35,84510712.75,34805832.81,37074927.25,62172776.81,50067859.63,,
002747.SZ,20150303,20150303,20111231,1,280643499.44,87481771.25,167198271.35,84510712.75,34805832.81,37074927.25,62172776.81,50067859.63,,
