ts_code,ann_date,end_date,eps,bps,roe,roe_dt,roa,roic,grossprofit_margin,netprofit_margin,debt_to_assets,current_ratio,quick_ratio,ocf_to_or,ocf_to_opincome,profit_to_gr,op_of_gr
002747.SZ,20260331,20251231,0.05,2.2518,2.3986,0.3883,2.2554,2.1583,29.45,0.9279,78.5572,1.0227,0.739,0.1036,,0.9279,1.4259
002747.SZ,20251031,20250930,0.0334,2.2282,1.5555,0.1104,1.6528,1.435,28.4475,0.8773,80.539,0.9747,0.7367,0.077,180.0147,0.8773,1.3443
002747.SZ,20250829,20250630,0.01,2.2371,0.3585,-0.9443,0.9957,0.6556,27.6397,0.4972,81.8415,1.0136,0.7714,-0.0469,,0.4972,0.9217
002747.SZ,20250429,20250331,0.0146,2.1125,0.6978,0.2302,0.4698,0.7531,28.2681,1.088,82.375,1.0758,0.7749,0.0382,,1.088,0.4072
002747.SZ,20250429,20250331,0.0146,2.1125,0.6978,0.2302,0.4698,0.7531,28.2681,1.088,82.375,1.0758,0.7749,0.0382,,1.088,0.4072
002747.SZ,20250429,20241231,-0.93,2.0569,-36.1229,-37.2471,-6.5517,-10.7761,29.5679,-20.3796,81.336,1.0086,0.7223,-0.0184,,-20.3796,-19.7385
002747.SZ,20241031,20240930,-0.0767,2.9806,-2.5216,-4.0705,0.5262,1.3022,29.667,-1.8279,73.9872,1.0978,0.8547,-0.1709,,-1.8279,-1.7304
002747.SZ,20240830,20240630,-0.08,2.9608,-2.7845,-3.6787,-0.0005,-0.0009,29.3314,-3.2191,74.0006,1.0902,0.8382,-0.1578,,-3.2191,-3.2423
002747.SZ,20240430,20240331,0.01,3.097,0.2422,-0.48,0.2615,0.3906,32.6221,0.855,72.0459,1.1608,0.8709,-0.3659,,0.855,-1.3943
002747.SZ,20240430,20240331,0.01,3.097,0.2422,-0.48,0.2615,0.3906,32.6221,0.855,72.0459,1.1608,0.8709,-0.3659,,0.855,-1.3943
002747.SZ,20240430,20231231,0.16,3.1035,4.9352,3.1066,2.9313,3.3964,31.9315,2.8526,72.008,1.133,0.8662,0.0064,0.6327,2.8526,3.1932
002747.SZ,20231031,20230930,0.1614,3.1497,5.089,3.1798,2.4222,3.303,33.1195,4.4969,71.1096,1.2603,0.9547,-0.1029,-5.7625,4.4969,4.2878
002747.SZ,20230831,20230630,0.11,3.1143,3.5533,2.5254,1.696,2.3375,33.0891,4.5831,70.3776,1.3268,1.0122,-0.0411,-1.7912,4.5831,4.4479
002747.SZ,20230429,20230331,0.05,3.2551,1.5365,1.1458,0.6855,0.9406,33.5704,4.4669,66.571,1.4567,1.148,-0.2531,-15.9851,4.4669,3.4963
002747.SZ,20230429,20230331,0.05,3.2551,1.5365,1.1458,0.6855,0.9406,33.5704,4.4669,66.571,1.4567,1.148,-0.2531,-15.9851,4.4669,3.4963
002747.SZ,20230429,20221231,0.19,3.1917,6.2016,3.6019,4.2765,4.0883,33.8511,4.7119,62.7919,1.3514,1.0107,0.007,0.1805,4.7119,6.3089
002747.SZ,20230429,20221231,0.19,3.1917,6.2016,3.6019,4.2765,4.0883,33.8511,4.7119,62.7919,1.3514,1.0107,0.007,0.1805,4.7119,6.3089
002747.SZ,20221027,20220930,0.1338,3.0648,4.5785,2.5291,2.6125,3.4802,33.3716,5.0446,62.4145,1.4299,1.0876,-0.0738,-5.9674,5.0446,4.6015
002747.SZ,20221027,20220930,0.1338,3.0648,4.5785,2.5291,2.6125,3.4802,33.3716,5.0446,62.4145,1.4299,1.0876,-0.0738,-5.9674,5.0446,4.6015
002747.SZ,20220831,20220630,0.09,3.0208,2.9261,1.3235,1.7845,2.2418,33.1366,5.0309,61.3986,1.4176,1.0768,-0.0629,-8.6267,5.0309,4.6398
002747.SZ,20220831,20220630,0.09,3.0208,2.9261,1.3235,1.7845,2.2418,33.1366,5.0309,61.3986,1.4176,1.0768,-0.0629,-8.6267,5.0309,4.6398
002747.SZ,20220429,20220331,0.07,3.0231,2.3037,0.9428,1.077,1.3774,32.7356,7.6275,59.6621,1.4157,1.0876,-0.0387,-2.3202,7.6275,7.219
002747.SZ,20220429,20220331,0.07,3.0231,2.3037,0.9428,1.077,1.3774,32.7356,7.6275,59.6621,1.4157,1.0876,-0.0387,-2.3202,7.6275,7.219
002747.SZ,20220429,20211231,0.14,2.9809,5.6388,3.1053,3.5885,4.6772,32.5403,5.1936,58.7798,1.3924,1.0666,0.1031,4.2915,5.1936,4.7877
002747.SZ,20220429,20211231,0.14,2.9809,5.6388,3.1053,3.5885,4.6772,32.5403,5.1936,58.7798,1.3924,1.0666,0.1031,4.2915,5.1936,4.7877
002747.SZ,20211029,20210930,0.1034,2.9511,4.0836,2.9466,2.4173,3.3728,33.5302,4.6181,59.1179,1.5177,1.1609,-0.0355,-1.528,4.6181,3.6358
002747.SZ,20211029,20210930,0.1034,2.9511,4.0836,2.9466,2.4173,3.3728,33.5302,4.6181,59.1179,1.5177,1.1609,-0.0355,-1.528,4.6181,3.6358
002747.SZ,20210831,20210630,0.07,2.9756,2.9085,2.2405,1.7164,2.3675,33.2089,4.7599,57.6355,1.6195,1.2648,-0.0005,-0.0171,4.7599,4.3267
002747.SZ,20210831,20210630,0.07,2.9756,2.9085,2.2405,1.7164,2.3675,33.2089,4.7599,57.6355,1.6195,1.2648,-0.0005,-0.0171,4.7599,4.3267
002747.SZ,20210430,20210331,0.04,2.1099,1.8623,1.2481,0.727,1.0496,34.4528,5.6643,65.3974,1.2452,0.9066,0.0455,1.6803,5.6643,4.1143
002747.SZ,20210430,20210331,0.04,2.1099,1.8623,1.2481,0.727,1.0496,34.4528,5.6643,65.3974,1.2452,0.9066,0.0455,1.6803,5.6643,4.1143
002747.SZ,20210430,20201231,0.15,2.0695,7.6515,3.6583,4.817,6.2061,34.1269,6.0377,65.04,1.2205,0.9137,0.1278,184.5631,6.0377,5.2756
002747.SZ,20210430,20201231,0.15,2.0695,7.6515,3.6583,4.817,6.2061,34.1269,6.0377,65.04,1.2205,0.9137,0.1278,184.5631,6.0377,5.2756
002747.SZ,20201030,20200930,0.1017,1.9783,5.221,4.3552,3.6362,4.4326,36.9037,5.5004,66.6242,1.0261,0.6969,0.0628,2.5186,5.5004,5.5701
002747.SZ,20201030,20200930,0.1017,1.9783,5.221,4.3552,3.6362,4.4326,36.9037,5.5004,66.6242,1.0261,0.6969,0.0628,2.5186,5.5004,5.5701
002747.SZ,20200828,20200630,0.07,1.9442,3.8006,3.1907,2.4305,2.8115,36.8455,5.888,67.7474,1.0467,0.7332,0.0601,2.265,5.888,6.3717
002747.SZ,20200828,20200630,0.07,1.9442,3.8006,3.1907,2.4305,2.8115,36.8455,5.888,67.7474,1.0467,0.7332,0.0601,2.265,5.888,6.3717
002747.SZ,20200428,20200331,0.02,1.9343,0.8654,0.4881,0.4514,0.5542,35.9943,6.825,56.1398,0.9451,0.7462,-0.0973,,6.825,2.037
002747.SZ,20200428,20200331,0.02,1.9343,0.8654,0.4881,0.4514,0.5542,35.9943,6.825,56.1398,0.9451,0.7462,-0.0973,,6.825,2.037
002747.SZ,20200428,20191231,0.08,1.9282,4.0741,1.6634,3.8713,4.6335,36.0071,6.2006,54.6104,0.9794,0.7865,0.0794,5.6842,6.2006,5.2072
002747.SZ,20200428,20191231,0.08,1.9282,4.0741,1.6634,3.8713,4.6335,36.0071,6.2006,54.6104,0.9794,0.7865,0.0794,5.6842,6.2006,5.2072
002747.SZ,20191031,20190930,0.0687,1.8757,3.6015,1.9226,2.4836,3.0726,36.4735,7.4642,58.3288,1.0807,0.9046,0.0187,1.3276,7.4642,5.367
002747.SZ,20191031,20190930,0.0687,1.8757,3.6015,1.9226,2.4836,3.0726,36.4735,7.4642,58.3288,1.0807,0.9046,0.0187,1.3276,7.4642,5.367
002747.SZ,20190827,20190630,0.07,1.8869,3.549,2.4331,2.1456,2.6517,36.8774,9.5282,56.4707,1.1235,0.9205,0.0621,1.413,9.5282,8.1337
002747.SZ,20190827,20190630,0.07,1.8869,3.549,2.4331,2.1456,2.6517,36.8774,9.5282,56.4707,1.1235,0.9205,0.0621,1.413,9.5282,8.1337
002747.SZ,20190426,20190331,0.02,1.9641,1.1621,0.7848,0.8129,0.9521,39.0367,6.6399,53.9378,1.2553,1.0156,0.0409,1.7069,6.6399,6.0345
002747.SZ,20190426,20190331,0.02,1.9641,1.1621,0.7848,0.8129,0.9521,39.0367,6.6399,53.9378,1.2553,1.0156,0.0409,1.7069,6.6399,6.0345
002747.SZ,20190426,20181231,0.12,1.9322,6.4161,4.0897,4.7025,5.7866,35.9855,7.798,52.6065,1.2973,1.0718,0.0099,0.263,7.798,6.9963
002747.SZ,20190426,20181231,0.12,1.9322,6.4161,4.0897,4.7025,5.7866,35.9855,7.798,52.6065,1.2973,1.0718,0.0099,0.263,7.798,6.9963
002747.SZ,20181025,20180930,0.08,1.862,4.5655,3.3526,3.4507,4.7991,36.1407,7.6592,52.8832,1.406,1.1537,-0.0418,-1.1071,7.6592,6.49
002747.SZ,20181025,20180930,0.08,1.862,4.5655,3.3526,3.4507,4.7991,36.1407,7.6592,52.8832,1.406,1.1537,-0.0418,-1.1071,7.6592,6.49
002747.SZ,20180817,20180630,0.07,1.839,3.6575,3.0032,2.5298,3.1602,36.1503,8.6515,52.432,1.4448,1.1859,-0.123,-2.0119,8.6515,8.623
002747.SZ,20180817,20180630,0.07,1.839,3.6575,3.0032,2.5298,3.1602,36.1503,8.6515,52.432,1.4448,1.1859,-0.123,-2.0119,8.6515,8.623
002747.SZ,20180420,20180331,0.02,1.8822,1.1605,1.0118,0.9388,1.183,40.511,7.2299,48.0454,1.5891,1.2448,-0.4432,-8.9888,7.2299,7.556
002747.SZ,20180420,20180331,0.02,1.8822,1.1605,1.0118,0.9388,1.183,40.511,7.2299,48.0454,1.5891,1.2448,-0.4432,-8.9888,7.2299,7.556
002747.SZ,20180420,20171231,0.11,1.8387,6.2242,4.7482,4.8384,5.7248,33.4361,9.4562,49.5562,1.5727,1.3032,-0.0207,-0.3842,9.4562,8.1725
002747.SZ,20180420,20171231,0.11,1.8387,6.2242,4.7482,4.8384,5.7248,33.4361,9.4562,49.5562,1.5727,1.3032,-0.0207,-0.3842,9.4562,8.1725
002747.SZ,20171025,20170930,0.07,1.7399,4.0501,3.1018,3.7976,4.2058,32.6726,9.8452,41.847,2.101,1.8099,-0.0524,-1.0693,9.8452,7.2043
002747.SZ,20171025,20170930,0.07,1.7399,4.0501,3.1018,3.7976,4.2058,32.6726,9.8452,41.847,2.101,1.8099,-0.0524,-1.0693,9.8452,7.2043
002747.SZ,20170829,20170630,0.05,1.7175,2.776,2.1099,2.6538,2.899,33.7793,11.0445,31.0501,3.6742,3.0819,-0.1415,-2.4743,11.0445,7.9138
002747.SZ,20170829,20170630,0.05,1.7175,2.776,2.1099,2.6538,2.899,33.7793,11.0445,31.0501,3.6742,3.0819,-0.1415,-2.4743,11.0445,7.9138
002747.SZ,20170428,20170331,0.05,5.2542,0.9169,0.4355,1.0954,1.1223,34.8091,12.7818,29.3608,3.8081,3.1946,-0.373,,12.7818,1.5906
002747.SZ,20170428,20170331,0.05,5.2542,0.9169,0.4355,1.0954,1.1223,34.8091,12.7818,29.3608,3.8081,3.1946,-0.373,,12.7818,1.5906
002747.SZ,20170321,20161231,0.27,5.2677,7.0309,5.0573,6.3439,7.7338,31.6471,11.2361,21.8592,3.8328,3.3308,-0.0962,-2.4409,11.2361,4.697
002747.SZ,20170321,20161231,0.27,5.2677,7.0309,5.0573,6.3439,7.7338,31.6471,11.2361,21.8592,3.8328,3.3308,-0.0962,-2.4409,11.2361,4.697
002747.SZ,20161028,20160930,0.16,5.1443,4.1777,3.509,3.2075,3.9784,33.0861,8.9858,24.2542,3.4609,3.0739,-0.1436,-3.0893,8.9858,4.7087
002747.SZ,20161028,20160930,0.16,5.1443,4.1777,3.509,3.2075,3.9784,33.0861,8.9858,24.2542,3.4609,3.0739,-0.1436,-3.0893,8.9858,4.7087
002747.SZ,20160824,20160630,0.09,1.9411,4.6053,3.9826,2.5035,3.3342,34.0512,9.133,47.6379,1.5006,1.1882,-0.1544,-3.4184,9.133,4.6437
002747.SZ,20160824,20160630,0.09,1.9411,4.6053,3.9826,2.5035,3.3342,34.0512,9.133,47.6379,1.5006,1.1882,-0.1544,-3.4184,9.133,4.6437
002747.SZ,20160425,20160331,0.04,4.1404,1.0194,0.6273,0.6098,0.8324,35.1366,5.142,38.0556,1.8948,1.4806,-0.1793,-16.7195,5.142,1.0454
002747.SZ,20160425,20160331,0.04,4.1404,1.0194,0.6273,0.6098,0.8324,35.1366,5.142,38.0556,1.8948,1.4806,-0.1793,-16.7195,5.142,1.0454
002747.SZ,20160425,20151231,0.45,4.1023,13.0223,5.7033,9.4784,12.0432,34.6516,10.7711,32.7249,2.1956,1.6923,0.0173,0.6226,10.7711,2.7835
002747.SZ,20160425,20151231,0.45,4.1023,13.0223,5.7033,9.4784,12.0432,34.6516,10.7711,32.7249,2.1956,1.6923,0.0173,0.6226,10.7711,2.7835
002747.SZ,20151028,20150930,0.18,4.1855,5.0734,3.6426,3.8095,4.5052,35.7345,6.0767,20.1654,2.8929,2.1175,-0.0737,-2.8217,6.0767,2.6129
002747.SZ,20151028,20150930,0.18,4.1855,5.0734,3.6426,3.8095,4.5052,35.7345,6.0767,20.1654,2.8929,2.1175,-0.0737,-2.8217,6.0767,2.6129
002747.SZ,20150812,20150630,0.16,3.8622,4.5997,3.6471,3.5848,4.3563,34.7945,7.372,18.7609,3.372,2.5385,-0.095,-2.2573,7.372,4.2103
002747.SZ,20150812,20150630,0.16,3.8622,4.5997,3.6471,3.5848,4.3563,34.7945,7.372,18.7609,3.372,2.5385,-0.095,-2.2573,7.372,4.2103
002747.SZ,20150428,20150331,0.06,3.8593,1.3783,0.6417,0.9653,1.0095,32.8011,4.9517,27.209,2.6795,2.2518,-0.0541,-3.7554,4.9517,1.4394
002747.SZ,20150428,20150331,0.06,3.8593,1.3783,0.6417,0.9653,1.0095,32.8011,4.9517,27.209,2.6795,2.2518,-0.0541,-3.7554,4.9517,1.4394
002747.SZ,20150428,20141231,0.49,3.1989,16.0801,12.9914,12.2701,13.7354,32.4015,8.3229,36.3578,1.6767,1.2141,-0.0034,-0.0699,8.3229,4.8102
002747.SZ,20150428,20141231,0.49,3.1989,16.0801,12.9914,12.2701,13.7354,32.4015,8.3229,36.3578,1.6767,1.2141,-0.0034,-0.0699,8.3229,4.8102
002747.SZ,20150303,20140930,0.28,2.991,9.5573,7.8727,6.9707,8.3432,32.6079,6.5116,35.6613,1.6836,1.1049,0.009,0.3087,6.5116,2.919
002747.SZ,20150303,20140930,0.28,2.991,9.5573,7.8727,6.9707,8.3432,32.6079,6.5116,35.6613,1.6836,1.1049,0.009,0.3087,6.5116,2.919
002747.SZ,20150303,20131231,0.6,2.877,22.235,18.0151,16.9049,19.3224,32.7081,11.9815,34.429,1.7889,1.2255,0.0566,0.6174,11.9815,9.1831
002747.SZ,20150303,20131231,0.6,2.877,22.235,18.0151,16.9049,19.3224,32.7081,11.9815,34.429,1.7889,1.2255,0.0566,0.6174,11.9815,9.1831
002747.SZ,20150303,20121231,0.48,2.5099,20.576,17.3833,16.4806,17.9731,31.8956,10.7089,37.5085,1.5254,0.906,0.0775,0.8328,10.7089,9.3152
002747.SZ,20150303,20121231,0.48,2.5099,20.576,17.3833,16.4806,17.9731,31.8956,10.7089,37.5085,1.5254,0.906,0.0775,0.8328,10.7089,9.3152
002747.SZ,20150303,20111231,0.69,2.1424,32.3483,32.9661,28.0791,25.639,28.8333,13.1835,31.1719,1.9784,1.2427,0.1129,0.8052,13.1835,14.1184
002747.SZ,20150303,20111231,0.69,2.1424,32.3483,32.9661,28.0791,25.639,28.8333,13.1835,31.1719,1.9784,1.2427,0.1129,0.8052,13.1835,14.1184
