ts_code,ann_date,f_ann_date,end_date,report_type,total_revenue,revenue,n_income_attr_p,n_income,sell_exp,admin_exp,fin_exp,rd_exp
002747.SZ,20260331,20260331,20251231,1,4888010963.64,4888010963.64,44972202.09,45355053.46,449281705.0,410192584.15,153351135.16,418657841.36
002747.SZ,20251031,20251031,20250930,1,3803569707.31,3803569707.31,29003927.52,33369523.27,306290888.56,331438905.1,120169141.77,318509984.7
002747.SZ,20250829,20250829,20250630,1,2548576557.91,2548576557.91,6682264.59,12671230.65,213904056.35,205460986.32,83829891.45,213712981.44
002747.SZ,20250429,20250429,20250331,1,1244130343.59,1244130343.59,12629943.07,13536269.71,99072304.89,112070944.11,40262365.81,101081677.78
002747.SZ,20250429,20250429,20241231,1,4008771676.12,4008771676.12,-810444512.94,-816972893.98,445688733.59,528281037.04,136470000.96,442232768.09
002747.SZ,20241031,20241031,20240930,1,3366813348.31,3366813348.31,-66699777.03,-61542373.81,325459346.72,365683695.74,89408696.0,301597485.81
002747.SZ,20240830,20240830,20240630,1,2169074626.04,2169074626.04,-73415999.71,-69825755.74,224752827.86,228694573.09,54608882.34,206941619.74
002747.SZ,20240430,20240430,20240331,1,1003067001.06,1003067001.06,6529406.97,8575995.44,96899368.97,136973047.66,27000699.32,74857232.5
002747.SZ,20240430,20240430,20231231,1,4651949253.97,4651949253.97,135041886.09,132699454.52,402786562.15,445179599.36,133082922.77,388467599.44
002747.SZ,20231031,20231031,20230930,1,3225541757.18,3225541757.18,140269264.46,145048185.13,270596777.65,327101602.95,78225781.89,304194961.23
002747.SZ,20230831,20230831,20230630,1,2241078937.93,2241078937.93,97402794.21,102709981.66,183127959.12,216428451.61,62973826.46,203265642.0
002747.SZ,20230429,20230429,20230331,1,985986594.44,985986594.44,43045495.19,44043108.0,83632789.44,128104148.82,24517575.64,70959508.79
002747.SZ,20230429,20230429,20221231,1,3880778517.66,3880778517.66,166303391.26,182857948.71,302456986.89,383331623.12,83005906.49,307580080.29
002747.SZ,20230429,20230429,20221231,1,3880778517.66,3880778517.66,166303391.26,182857948.71,302456986.89,383331623.12,83005906.49,307580080.29
002747.SZ,20221027,20221027,20220930,1,2542174327.66,2542174327.66,120253712.77,128241596.67,219435680.98,272667521.99,51381510.79,228971290.04
002747.SZ,20220831,20220831,20220630,1,1655341597.69,1655341597.69,76301554.83,83277848.84,136656827.36,173938106.9,34797504.73,157127193.3
002747.SZ,20220429,20220429,20220331,1,804694001.9,804694001.9,60071695.14,61378273.83,65092620.62,108816390.01,16214030.32,48670664.73
002747.SZ,20220429,20220429,20220331,1,804694001.9,804694001.9,60071695.14,61378273.83,65092620.62,108816390.01,16214030.32,48670664.73
002747.SZ,20220429,20220429,20211231,1,3020377352.56,3020377352.56,122030252.03,156865043.71,278444023.21,337940436.23,27923959.93,236544030.04
002747.SZ,20220429,20220429,20211231,1,3020377352.56,3020377352.56,122030252.03,156865043.71,278444023.21,337940436.23,27923959.93,236544030.04
002747.SZ,20211029,20211029,20210930,1,2301670197.16,2301670197.16,87846163.8,106292427.73,201781853.49,295605582.3,23681856.89,187988780.25
002747.SZ,20211029,20211029,20210930,1,2301670197.16,2301670197.16,87846163.8,106292427.73,201781853.49,295605582.3,23681856.89,187988780.25
002747.SZ,20210831,20210831,20210630,1,1561619609.19,1561619609.19,62892394.02,74331279.01,131580161.89,199208253.28,18230818.29,115048243.85
002747.SZ,20210430,20210430,20210331,1,635659639.81,635659639.81,32700744.47,36005862.81,60399650.4,108795573.34,-8683140.52,42180482.15
002747.SZ,20210430,20210430,20201231,1,2510166560.85,2510166560.85,128118649.53,151557162.43,223017198.66,326117922.8,101270881.8,168744779.42
002747.SZ,20210430,20210430,20201231,1,2510166560.85,2510166560.85,128118649.53,151557162.43,223017198.66,326117922.8,101270881.8,168744779.42
002747.SZ,20201030,20201030,20200930,1,1763220724.65,1763220724.65,85420633.05,96984182.09,146581709.84,217944640.28,83357838.82,141267356.67
002747.SZ,20201030,20201030,20200930,1,1763220724.65,1763220724.65,85420633.05,96984182.09,146581709.84,217944640.28,83357838.82,141267356.67
002747.SZ,20200828,20200828,20200630,1,1172677302.86,1172677302.86,61640512.25,69047247.25,96109547.87,166066019.97,47667243.87,79849174.83
002747.SZ,20200828,20200828,20200630,1,1172677302.86,1172677302.86,61640512.25,69047247.25,96109547.87,166066019.97,47667243.87,79849174.83
002747.SZ,20200428,20200428,20200331,1,228552744.06,228552744.06,14002033.57,15598737.25,18029302.01,50988728.89,11096458.99,23871419.61
002747.SZ,20200428,20200428,20200331,1,228552744.06,228552744.06,14002033.57,15598737.25,18029302.01,50988728.89,11096458.99,23871419.61
002747.SZ,20200428,20200428,20191231,1,1421459715.27,1421459715.27,65762217.08,88138720.83,96041158.16,188285820.54,61570004.59,129305156.9
002747.SZ,20200428,20200428,20191231,1,1421459715.27,1421459715.27,65762217.08,88138720.83,96041158.16,188285820.54,61570004.59,129305156.9
002747.SZ,20191031,20191031,20190930,1,967577958.76,967577958.76,57344571.93,72221853.62,71252698.2,124498448.07,32093919.46,107428254.52
002747.SZ,20190827,20190827,20190630,1,681468832.82,681468832.82,56697455.04,64931714.98,45803905.25,86999769.05,20536384.78,66462889.51
002747.SZ,20190426,20190426,20190331,1,321293618.52,321293618.52,18940920.03,21333547.56,19958094.71,58195516.14,8584497.93,27896866.85
002747.SZ,20190426,20190426,20181231,1,1461024578.26,1461024578.26,101234961.81,113930086.08,106287209.55,190758263.77,39388025.06,113393617.36
002747.SZ,20190426,20190426,20181231,1,1461024578.26,1461024578.26,101234961.81,113930086.08,106287209.55,190758263.77,39388025.06,113393617.36
002747.SZ,20181025,20181025,20180930,1,1064588688.78,1064588688.78,70710545.58,81539302.08,75463026.96,121593160.02,30962339.14,104045925.5
002747.SZ,20181025,20181025,20180930,1,1064588688.78,1064588688.78,70710545.58,81539302.08,75463026.96,121593160.02,30962339.14,104045925.5
002747.SZ,20180817,20180817,20180630,1,724992490.84,724992490.84,56311140.83,62722402.88,42745779.65,146695436.51,16198013.34,
002747.SZ,20180420,20180420,20180331,1,302498989.43,302498989.43,18077311.6,21870373.8,18322971.93,81833431.33,6158682.2,
002747.SZ,20180420,20180420,20171231,1,1076503102.66,1076503102.66,93054044.54,101795800.25,76196517.08,204771873.72,15017271.51,
002747.SZ,20171025,20171025,20170930,1,664724965.84,664724965.84,58909784.95,65443808.46,54908350.63,120966683.5,9146919.91,
002747.SZ,20170829,20170829,20170630,1,419384891.77,419384891.77,40117375.56,46318771.44,33094936.24,77836959.88,2840758.08,
002747.SZ,20170428,20170428,20170331,1,135228612.43,135228612.43,13381323.8,17284693.0,12059389.11,32005643.89,480751.81,
002747.SZ,20170321,20170321,20161231,1,678349722.03,678349722.03,68589624.19,76219780.57,56057147.13,111218215.91,4771164.54,
002747.SZ,20161028,20161028,20160930,1,443633964.0,443633964.0,40054680.85,39864071.34,36516464.38,76109020.76,4107991.66,
002747.SZ,20160824,20160824,20160630,1,244593876.23,244593876.23,22342112.79,22338858.14,21077311.17,45298285.96,1871274.8,
002747.SZ,20160425,20160425,20160331,1,96054303.2,96054303.2,5105347.72,4939079.76,9593107.4,20902750.66,259048.4,
002747.SZ,20160425,20160425,20151231,1,483144103.35,483144103.35,51190500.91,52040168.22,47270864.87,97175122.05,2387870.75,
002747.SZ,20151028,20151028,20150930,1,334090013.59,334090013.59,20199709.15,20301679.99,34062414.37,69700312.17,1205153.37,
002747.SZ,20150812,20150812,20150630,1,235959456.09,235959456.09,17280144.95,17394912.8,22022488.02,46475757.85,57710.09,
002747.SZ,20150428,20150428,20150331,1,105071518.01,105071518.01,5175508.83,5202833.6,10130960.52,20439677.9,-667364.79,
002747.SZ,20150428,20150428,20141231,1,511866727.11,511866727.11,43965784.63,42602257.12,41438509.79,89203442.16,3035844.11,
002747.SZ,20150303,20150303,20140930,1,366680720.24,366680720.24,25236768.43,23876873.17,31605885.23,68626416.04,2714856.34,
002747.SZ,20150812,20150812,20140630,1,250094586.79,250094586.79,20261487.04,19230027.69,20084350.61,44455639.55,2865970.73,
002747.SZ,20150428,20150428,20140331,1,106217900.02,106217900.02,5898743.26,5243240.27,8492620.34,19429195.35,1274254.57,
002747.SZ,20150303,20150303,20131231,1,450126802.7,450126802.7,53899867.18,53931807.68,29582363.49,67879353.76,4677615.53,
002747.SZ,20150303,20150303,20121231,1,398065635.55,398065635.55,43076878.02,42628355.58,24688056.95,54862130.08,5419549.23,
002747.SZ,20150303,20150303,20111231,1,482442567.62,482442567.62,62373492.49,63602797.96,21894587.29,45547357.95,2933973.76,
