ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300232.SZ,20260703,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260626,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260618,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260612,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260605,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260529,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260522,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260515,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260508,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260430,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260424,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260417,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260410,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260403,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260327,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260320,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260313,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260306,1,1400.0,0.0,108744.72,1.29
300232.SZ,20260227,8,8000.0,0.0,108744.72,7.36
300232.SZ,20260213,8,8000.0,0.0,108744.72,7.36
300232.SZ,20260206,8,8000.0,0.0,108744.72,7.36
300232.SZ,20260130,8,8000.0,0.0,108744.72,7.36
300232.SZ,20260123,8,8000.0,0.0,108744.72,7.36
300232.SZ,20260116,8,8000.0,0.0,108744.72,7.36
300232.SZ,20260109,8,10650.0,0.0,108744.72,9.79
300232.SZ,20251231,8,10650.0,0.0,108744.72,9.79
300232.SZ,20251226,8,10650.0,0.0,108744.72,9.79
300232.SZ,20251219,8,10650.0,0.0,108744.72,9.79
300232.SZ,20251212,8,10650.0,0.0,108744.72,9.79
300232.SZ,20251205,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251129,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251128,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251121,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251115,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251114,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251107,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251031,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251024,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251017,8,10650.0,0.0,109110.71,9.76
300232.SZ,20251010,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250930,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250926,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250919,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250912,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250905,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250829,8,10650.0,0.0,109110.71,9.76
300232.SZ,20250822,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250815,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250808,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250801,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250725,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250718,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250711,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250704,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250627,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250620,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250613,9,12350.0,0.0,109110.71,11.32
300232.SZ,20250606,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250530,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250523,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250516,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250509,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250430,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250425,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250418,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250411,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250403,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250328,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250321,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250314,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250307,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250228,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250221,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250214,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250207,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250127,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250124,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250117,11,14802.0,0.0,109110.71,13.57
300232.SZ,20250110,14,15282.0,0.0,109110.71,14.01
300232.SZ,20250103,14,15282.0,0.0,109110.71,14.01
300232.SZ,20241227,14,15282.0,0.0,109110.71,14.01
300232.SZ,20241220,15,15550.0,0.0,109110.71,14.25
300232.SZ,20241213,15,15550.0,0.0,109110.71,14.25
300232.SZ,20241206,15,15550.0,0.0,109110.71,14.25
300232.SZ,20241129,15,15550.0,0.0,109110.71,14.25
300232.SZ,20241122,15,15550.0,0.0,109110.71,14.25
300232.SZ,20241115,15,15550.0,0.0,109110.71,14.25
300232.SZ,20241108,15,15550.0,0.0,108939.79,14.27
300232.SZ,20241101,15,15550.0,0.0,108939.79,14.27
300232.SZ,20241025,15,15550.0,0.0,108939.79,14.27
300232.SZ,20241018,15,15550.0,0.0,108939.79,14.27
300232.SZ,20241011,15,15550.0,0.0,108939.79,14.27
300232.SZ,20240930,15,15550.0,0.0,108939.79,14.27
300232.SZ,20240927,15,15550.0,0.0,108939.79,14.27
300232.SZ,20240920,15,15550.0,0.0,108939.79,14.27
300232.SZ,20240913,15,15550.0,0.0,108939.79,14.27
300232.SZ,20240906,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240830,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240823,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240816,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240809,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240802,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240726,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240719,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240712,14,15298.0,0.0,108939.79,14.04
300232.SZ,20240705,11,13841.0,0.0,108939.79,12.71
300232.SZ,20240628,11,13841.0,0.0,108939.79,12.71
300232.SZ,20240621,11,13841.0,0.0,108939.79,12.71
300232.SZ,20240614,11,14551.0,0.0,108939.79,13.36
300232.SZ,20240607,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240531,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240524,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240517,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240510,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240430,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240426,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240419,10,14429.0,0.0,109408.95,13.19
300232.SZ,20240412,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240403,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240329,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240322,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240315,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240308,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240301,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240223,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240208,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240202,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240126,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240119,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240112,9,14329.0,0.0,109408.95,13.1
300232.SZ,20240105,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231229,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231222,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231215,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231208,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231201,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231124,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231117,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231110,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231103,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231027,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231020,9,14329.0,0.0,109408.95,13.1
300232.SZ,20231013,9,14329.0,0.0,109408.95,13.1
300232.SZ,20230928,9,14329.0,0.0,109408.95,13.1
300232.SZ,20230922,9,14329.0,0.0,109408.95,13.1
300232.SZ,20230915,9,14329.0,0.0,109408.95,13.1
300232.SZ,20230908,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230901,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230825,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230818,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230811,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230804,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230728,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230721,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230714,12,15403.0,0.0,109408.95,14.08
300232.SZ,20230707,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230630,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230621,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230616,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230609,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230602,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230526,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230519,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230512,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230505,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230428,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230421,15,15830.0,0.0,109408.95,14.47
300232.SZ,20230414,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230407,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230331,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230324,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230317,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230310,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230303,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230224,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230217,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230210,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230203,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230120,16,16033.0,0.0,109408.95,14.65
300232.SZ,20230113,15,15333.0,0.0,109408.95,14.01
300232.SZ,20230106,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221230,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221223,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221216,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221209,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221202,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221125,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221118,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221111,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221104,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221028,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221021,15,15333.0,0.0,109408.95,14.01
300232.SZ,20221014,15,15333.0,0.0,109408.95,14.01
300232.SZ,20220930,15,15333.0,0.0,109408.95,14.01
300232.SZ,20220923,15,15333.0,0.0,109408.95,14.01
300232.SZ,20220916,15,15333.0,0.0,109408.95,14.01
300232.SZ,20220909,14,15083.0,0.0,109408.95,13.79
300232.SZ,20220902,14,15083.0,0.0,109408.95,13.79
300232.SZ,20220826,14,16933.0,0.0,109408.95,15.48
300232.SZ,20220819,13,14733.0,0.0,109408.95,13.47
300232.SZ,20220812,13,14733.0,0.0,109408.95,13.47
300232.SZ,20220805,13,14733.0,0.0,109408.95,13.47
300232.SZ,20220729,15,17733.0,0.0,109408.95,16.21
300232.SZ,20220722,15,17733.0,0.0,109408.95,16.21
300232.SZ,20220715,15,17733.0,0.0,109408.95,16.21
300232.SZ,20220708,15,17733.0,0.0,109408.95,16.21
300232.SZ,20220701,15,17733.0,0.0,109408.95,16.21
300232.SZ,20220624,14,17465.0,0.0,109408.95,15.96
300232.SZ,20220617,13,15195.0,0.0,109408.95,13.89
300232.SZ,20220610,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220602,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220527,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220520,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220513,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220506,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220429,12,13325.0,0.0,109408.95,12.18
300232.SZ,20220422,8,12925.0,0.0,109408.95,11.81
300232.SZ,20220415,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220408,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220401,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220325,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220318,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220311,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220304,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220225,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220218,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220211,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220128,7,12640.0,0.0,109408.95,11.55
300232.SZ,20220121,6,10060.0,0.0,109408.95,9.19
300232.SZ,20220114,6,10060.0,0.0,109408.95,9.19
300232.SZ,20220107,7,12260.0,0.0,109408.95,11.21
300232.SZ,20211231,8,14460.0,0.0,109408.95,13.22
300232.SZ,20211224,8,14460.0,0.0,109408.95,13.22
300232.SZ,20211217,8,14460.0,0.0,109408.95,13.22
300232.SZ,20211210,9,15590.0,0.0,109408.95,14.25
300232.SZ,20211203,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211126,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211119,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211112,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211105,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211029,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211022,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211015,10,17285.0,0.0,109408.95,15.8
300232.SZ,20211008,10,17285.0,0.0,109408.95,15.8
300232.SZ,20210930,10,17285.0,0.0,109408.95,15.8
300232.SZ,20210924,10,17285.0,0.0,109408.95,15.8
300232.SZ,20210917,10,17285.0,0.0,109408.95,15.8
300232.SZ,20210910,11,17850.0,0.0,109408.95,16.31
300232.SZ,20210903,11,17850.0,0.0,109408.95,16.31
300232.SZ,20210827,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210820,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210813,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210806,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210730,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210723,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210716,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210709,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210702,10,15900.0,0.0,109408.95,14.53
300232.SZ,20210625,11,16402.22,0.0,109408.95,14.99
300232.SZ,20210618,11,16402.22,0.0,109408.95,14.99
300232.SZ,20210611,11,16402.22,0.0,109408.95,14.99
300232.SZ,20210604,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210528,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210521,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210514,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210507,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210430,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210423,12,17322.22,0.0,109408.95,15.83
300232.SZ,20210416,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210409,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210402,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210326,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210319,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210312,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210305,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210226,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210219,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210210,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210205,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210129,12,17322.22,0.0,98225.4,17.64
300232.SZ,20210122,13,17326.26,0.0,98225.4,17.64
300232.SZ,20210115,13,17526.26,0.0,98225.4,17.84
300232.SZ,20210108,12,15326.26,0.0,98225.4,15.6
300232.SZ,20201231,13,17726.26,0.0,98225.4,18.05
300232.SZ,20201225,13,17726.26,0.0,98225.4,18.05
300232.SZ,20201218,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201211,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201204,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201127,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201120,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201113,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201106,13,15198.92,2527.35,98225.4,18.05
300232.SZ,20201030,13,15198.92,2527.35,98262.7,18.04
300232.SZ,20201023,17,16115.92,2927.35,98262.7,19.38
300232.SZ,20201016,16,15047.92,2927.35,98262.7,18.29
300232.SZ,20201009,16,15047.92,2927.35,98262.7,18.29
300232.SZ,20200930,16,15047.92,2927.35,98262.7,18.29
300232.SZ,20200925,16,15047.92,2927.35,98262.7,18.29
300232.SZ,20200918,16,15047.92,2927.35,98262.7,18.29
300232.SZ,20200911,16,15105.92,2927.35,98262.7,18.35
300232.SZ,20200904,16,15105.92,2927.35,98262.7,18.35
300232.SZ,20200828,16,15105.92,2927.35,98262.7,18.35
300232.SZ,20200821,16,15105.92,2877.08,98262.7,18.3
300232.SZ,20200814,15,15262.13,2877.08,98262.7,18.46
300232.SZ,20200807,15,15262.13,2877.08,98262.7,18.46
300232.SZ,20200731,15,15262.13,2877.08,98262.7,18.46
300232.SZ,20200724,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200717,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200710,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200703,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200624,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200619,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200612,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200605,13,15157.13,2877.08,98262.7,18.35
300232.SZ,20200529,12,14237.13,2877.08,98262.7,17.42
300232.SZ,20200522,15,17085.17,2877.08,98262.7,20.32
300232.SZ,20200515,15,17085.17,2877.08,98262.7,20.32
300232.SZ,20200508,15,17085.17,2877.08,98262.7,20.32
300232.SZ,20200430,15,17085.17,2877.08,98262.7,20.32
300232.SZ,20200424,15,17085.17,2877.08,98262.7,20.32
300232.SZ,20200417,16,18092.16,2877.08,98262.7,21.34
300232.SZ,20200410,16,18092.16,2877.08,98262.7,21.34
300232.SZ,20200403,16,18092.16,2877.08,98262.7,21.34
300232.SZ,20200327,16,18092.17,2877.08,98262.7,21.34
