ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300232.SZ,20200320,16,18092.17,2877.08,98262.7,21.34
300232.SZ,20200313,16,18092.17,2877.08,98262.7,21.34
300232.SZ,20200306,16,18092.17,2877.08,97162.15,21.58
300232.SZ,20200228,18,20226.39,2877.08,95641.34,24.16
300232.SZ,20200221,18,20226.39,2877.08,95359.28,24.23
300232.SZ,20200214,19,20226.42,2877.08,93864.63,24.61
300232.SZ,20200207,18,18196.42,2877.08,93699.91,22.49
300232.SZ,20200123,18,18196.42,2877.08,92783.06,22.71
300232.SZ,20200117,20,21623.85,2877.08,92638.26,26.45
300232.SZ,20200110,20,21973.85,2877.08,92619.26,26.83
300232.SZ,20200103,21,22260.62,2877.08,92453.94,27.19
300232.SZ,20191227,21,22260.62,2877.08,92453.94,27.19
300232.SZ,20191220,22,22540.62,2877.08,92453.72,27.49
300232.SZ,20191213,27,22595.97,2877.08,92262.9,27.61
300232.SZ,20191206,27,22595.97,2877.08,92262.85,27.61
300232.SZ,20191129,27,22595.97,2877.08,92262.85,27.61
300232.SZ,20191122,28,22596.1,2877.08,92262.85,27.61
300232.SZ,20191115,28,22596.1,2877.08,92262.85,27.61
300232.SZ,20191108,28,22596.1,2877.08,92262.85,27.61
300232.SZ,20191101,28,22596.1,2877.08,92262.85,27.61
300232.SZ,20191025,28,22596.1,2877.08,92262.85,27.61
300232.SZ,20191018,27,20496.1,2877.08,92262.85,25.33
300232.SZ,20191011,27,20496.1,2877.08,92262.7,25.33
300232.SZ,20190930,28,20496.15,2877.08,92262.67,25.33
300232.SZ,20190927,28,20496.15,2877.08,92262.67,25.33
300232.SZ,20190920,33,25848.18,3706.34,92262.67,32.03
300232.SZ,20190912,31,22841.18,3706.34,92262.61,28.77
300232.SZ,20190906,31,22841.18,3706.34,92262.61,28.77
300232.SZ,20190830,32,22841.49,3706.34,92273.56,28.77
300232.SZ,20190823,34,22842.8,3706.34,92273.53,28.77
300232.SZ,20190816,34,22842.8,3706.34,92273.53,28.77
300232.SZ,20190809,34,22842.8,3706.34,92273.5,28.77
300232.SZ,20190802,35,23880.49,3706.34,92273.5,29.9
300232.SZ,20190726,35,23880.49,3706.34,92273.5,29.9
300232.SZ,20190719,35,23880.49,3706.34,92272.82,29.9
300232.SZ,20190712,36,24581.55,3306.34,92272.82,30.22
300232.SZ,20190705,35,22278.25,4849.64,92272.78,29.4
300232.SZ,20190628,35,22278.25,4849.64,91749.91,29.57
300232.SZ,20190621,35,22278.25,4849.64,91644.34,29.6
300232.SZ,20190614,35,18563.98,4041.1,76095.73,29.71
300232.SZ,20190606,35,18563.98,4041.1,76095.73,29.71
300232.SZ,20190531,35,18563.98,4041.1,76095.72,29.71
300232.SZ,20190524,36,18564.2,4041.1,76095.46,29.71
300232.SZ,20190517,39,18564.36,4041.1,76095.42,29.71
300232.SZ,20190510,38,18564.36,3451.1,76066.42,28.94
300232.SZ,20190430,38,18564.36,3451.1,76066.42,28.94
300232.SZ,20190426,38,18564.36,3451.1,76066.42,28.94
300232.SZ,20190419,38,18564.36,3451.1,76066.42,28.94
300232.SZ,20190412,38,18564.36,3451.1,76066.42,28.94
300232.SZ,20190404,41,18564.93,3451.1,76066.42,28.94
300232.SZ,20190329,41,18564.93,3451.1,76066.42,28.94
300232.SZ,20190322,43,18577.94,3451.1,76066.42,28.96
300232.SZ,20190315,43,18577.94,3451.1,76066.42,28.96
300232.SZ,20190308,41,16107.94,3451.1,76066.42,25.71
300232.SZ,20190301,41,16107.94,3451.1,76066.42,25.71
300232.SZ,20190222,41,16107.94,3451.1,76066.42,25.71
300232.SZ,20190215,41,16107.94,3451.1,76066.42,25.71
300232.SZ,20190201,41,16107.94,3451.1,76126.06,25.69
300232.SZ,20190125,43,18523.94,3451.1,76126.06,28.87
300232.SZ,20190118,43,18523.94,3451.1,76126.06,28.87
300232.SZ,20190111,43,18523.94,3451.1,76126.06,28.87
300232.SZ,20190104,43,18523.94,3451.1,76126.06,28.87
300232.SZ,20181228,43,18523.94,3451.1,76126.06,28.87
300232.SZ,20181221,43,15893.94,6081.1,76126.06,28.87
300232.SZ,20181214,42,15893.88,6081.1,76126.06,28.87
300232.SZ,20181207,42,15893.88,6081.1,76126.06,28.87
300232.SZ,20181130,42,15893.88,6081.1,76126.06,28.87
300232.SZ,20181123,42,15893.88,6081.1,76126.06,28.87
300232.SZ,20181116,44,15893.92,6081.1,76126.06,28.87
300232.SZ,20181109,43,15893.9,6081.1,76126.06,28.87
300232.SZ,20181102,43,15893.9,6081.1,76126.06,28.87
300232.SZ,20181026,43,15893.9,6081.1,76126.06,28.87
300232.SZ,20181019,43,15893.9,6081.1,76126.06,28.87
300232.SZ,20181012,41,16496.84,6081.1,76126.06,29.66
300232.SZ,20180928,41,16496.94,6081.1,76126.06,29.66
300232.SZ,20180921,42,16496.94,7503.1,76126.06,31.53
300232.SZ,20180914,42,16496.94,7503.1,76126.06,31.53
300232.SZ,20180907,42,16496.94,7503.1,76126.06,31.53
300232.SZ,20180831,41,16496.68,7503.1,76126.06,31.53
300232.SZ,20180824,41,16496.68,7503.1,76126.06,31.53
300232.SZ,20180817,41,17534.68,6785.1,76126.06,31.95
300232.SZ,20180810,39,17143.12,4155.1,76126.06,27.98
300232.SZ,20180803,37,16801.08,4155.1,76126.06,27.53
300232.SZ,20180727,33,16801.08,3108.0,76126.06,26.15
300232.SZ,20180720,36,17341.08,5385.91,76126.06,29.85
300232.SZ,20180713,36,17341.08,5385.91,76126.06,29.85
300232.SZ,20180706,36,17341.08,5385.91,76126.06,29.85
300232.SZ,20180629,37,18635.88,5385.91,76126.06,31.56
300232.SZ,20180622,35,18635.84,5385.91,76126.06,31.56
300232.SZ,20180615,35,15529.89,4488.26,63438.38,31.56
300232.SZ,20180608,35,15529.89,4488.26,63472.18,31.54
300232.SZ,20180601,35,15529.89,4488.26,63472.18,31.54
300232.SZ,20180525,43,15536.74,4488.26,63472.18,31.55
300232.SZ,20180518,43,15536.74,4488.26,63472.18,31.55
300232.SZ,20180511,44,15536.78,4488.26,63472.18,31.55
300232.SZ,20180504,44,15536.78,4488.26,63472.18,31.55
300232.SZ,20180427,45,15537.34,4488.26,63472.18,31.55
300232.SZ,20180420,45,15537.34,4488.26,63472.18,31.55
300232.SZ,20180413,46,15538.76,4488.26,63472.18,31.55
300232.SZ,20180404,46,15538.76,4488.26,63472.18,31.55
300232.SZ,20180330,46,15538.76,4488.26,63472.18,31.55
300232.SZ,20180323,47,15538.96,4488.26,63472.18,31.55
300232.SZ,20180316,48,15540.96,4488.26,63472.18,31.56
300232.SZ,20180309,52,15541.17,5960.26,63472.18,33.88
300232.SZ,20180302,54,15542.37,5380.26,63472.18,32.96
300232.SZ,20180223,60,15014.02,5380.26,63472.18,32.13
300232.SZ,20180214,61,15014.32,5380.26,63472.18,32.13
300232.SZ,20180209,61,15014.32,5380.26,63472.18,32.13
300232.SZ,20180202,61,15014.32,5380.26,63472.18,32.13
300232.SZ,20180126,57,15006.76,5380.26,63472.18,32.12
300232.SZ,20180119,55,15005.79,5380.26,63472.18,32.12
300232.SZ,20180112,54,15303.73,7760.26,63472.18,36.34
300232.SZ,20180105,51,11703.06,7760.26,63472.18,30.66
300232.SZ,20171229,50,11704.61,7760.26,63472.18,30.67
300232.SZ,20171222,49,11704.36,7760.26,63472.18,30.67
300232.SZ,20171215,56,11591.55,7760.26,63093.18,30.67
300232.SZ,20171208,54,11591.38,7760.26,63093.18,30.67
300232.SZ,20171201,54,11591.28,7760.26,63093.18,30.67
300232.SZ,20171124,54,11592.18,7760.26,63093.18,30.67
300232.SZ,20171117,48,11590.74,7760.26,63122.7,30.66
300232.SZ,20171110,46,11590.57,7760.26,63112.65,30.66
300232.SZ,20171103,41,11590.84,7760.26,63098.69,30.67
300232.SZ,20171027,41,11375.93,7760.26,63098.69,30.33
300232.SZ,20171020,40,10835.19,7760.26,63098.69,29.47
300232.SZ,20171013,41,10846.24,7760.26,63098.69,29.49
300232.SZ,20170929,46,10850.65,7760.26,63098.69,29.49
300232.SZ,20170922,40,10844.23,7760.26,63092.34,29.49
300232.SZ,20170915,41,10847.18,7760.26,63084.98,29.5
300232.SZ,20170908,41,10847.3,7760.26,63081.84,29.5
300232.SZ,20170901,37,12383.97,7760.26,63068.73,31.94
300232.SZ,20170825,44,15789.0,8050.26,63068.73,37.8
300232.SZ,20170818,40,12975.3,5327.0,63068.73,29.02
300232.SZ,20170811,38,12975.84,5327.0,63068.73,29.02
300232.SZ,20170804,37,12975.5,5327.0,63068.73,29.02
300232.SZ,20170728,35,11895.82,5327.0,63068.73,27.31
300232.SZ,20170721,35,11893.07,5327.0,63060.71,27.31
300232.SZ,20170714,33,11892.91,5327.0,63046.6,27.31
300232.SZ,20170707,33,11892.91,5327.0,63046.6,27.31
300232.SZ,20170630,32,11891.66,5327.0,63032.5,27.32
300232.SZ,20170623,32,11891.66,5327.0,63026.79,27.32
300232.SZ,20170616,34,11891.52,5327.0,63016.23,27.32
300232.SZ,20170609,37,11892.83,6202.0,63001.1,28.72
300232.SZ,20170602,43,11899.72,6202.0,63001.1,28.73
300232.SZ,20170526,43,11902.77,6202.0,63001.1,28.74
300232.SZ,20170519,43,11902.78,5801.61,63001.1,28.1
300232.SZ,20170512,45,11906.78,5801.61,62997.14,28.11
300232.SZ,20170505,44,11903.72,5801.61,62984.02,28.11
300232.SZ,20170428,43,2168.15,15249.61,62928.56,27.68
300232.SZ,20170421,42,2167.99,15249.61,62928.56,27.68
300232.SZ,20170414,47,2168.55,15249.61,62928.56,27.68
300232.SZ,20170407,45,2166.98,15249.61,62928.56,27.68
300232.SZ,20170331,45,2166.93,15249.61,62928.56,27.68
300232.SZ,20170324,41,2163.03,15249.61,62928.56,27.67
300232.SZ,20170317,39,2160.84,15249.61,62919.46,27.67
300232.SZ,20170310,36,2159.73,14289.61,62864.13,26.17
300232.SZ,20170303,37,2160.38,14289.61,60667.79,27.11
300232.SZ,20170224,37,2160.17,14289.61,60692.29,27.1
300232.SZ,20170217,36,2160.06,13777.61,60692.29,26.26
300232.SZ,20170210,37,2160.34,13777.61,60692.29,26.26
300232.SZ,20170203,37,2160.34,13777.61,60692.29,26.26
300232.SZ,20170126,37,2160.34,13777.61,60692.29,26.26
300232.SZ,20170120,36,2159.96,13777.61,60692.29,26.26
300232.SZ,20170113,39,2162.8,13777.61,60692.29,26.26
300232.SZ,20170106,32,2160.23,11097.61,60692.29,21.84
300232.SZ,20161230,34,2162.2,11097.61,60692.29,21.85
300232.SZ,20161223,34,2162.17,11097.61,60692.29,21.85
300232.SZ,20161216,35,2162.33,11097.61,60692.29,21.85
300232.SZ,20161209,36,2163.33,11097.61,57573.73,23.03
300232.SZ,20161202,37,2163.78,11097.61,57573.73,23.03
300232.SZ,20161125,34,2160.77,11097.61,57571.86,23.03
300232.SZ,20161118,33,2160.36,11097.61,57571.86,23.03
300232.SZ,20161111,30,2158.67,11097.61,57571.86,23.03
300232.SZ,20161104,30,2157.42,11097.61,57564.79,23.03
300232.SZ,20161028,25,2138.72,11097.61,57564.79,22.99
300232.SZ,20161021,28,2153.26,11097.61,57564.79,23.02
300232.SZ,20161014,27,2152.96,11097.61,57564.79,23.02
300232.SZ,20160930,26,2153.34,11097.61,57564.79,23.02
300232.SZ,20160923,24,2152.87,11097.61,57563.72,23.02
300232.SZ,20160914,24,2152.77,11097.61,57558.75,23.02
300232.SZ,20160909,24,2152.77,11097.61,57539.59,23.03
300232.SZ,20160902,22,2153.99,4181.0,57539.59,11.01
300232.SZ,20160826,22,4766.49,6261.0,57539.59,19.17
300232.SZ,20160819,26,5180.87,13747.27,57539.59,32.9
300232.SZ,20160812,30,5185.31,13747.27,57539.59,32.9
300232.SZ,20160805,31,5185.55,13747.27,57539.59,32.9
300232.SZ,20160729,29,5183.73,13747.27,57539.59,32.9
300232.SZ,20160722,33,6427.62,15788.76,57539.59,38.61
300232.SZ,20160715,33,6427.62,15788.76,57536.7,38.61
300232.SZ,20160708,31,6425.74,15788.76,57536.7,38.61
300232.SZ,20160701,28,6447.11,15788.76,57535.23,38.65
300232.SZ,20160624,31,7388.5,16726.26,57518.8,41.93
300232.SZ,20160617,30,7388.35,16726.26,57512.47,41.93
300232.SZ,20160608,30,7388.35,16726.26,57512.47,41.93
300232.SZ,20160603,30,7388.35,16726.26,57512.47,41.93
300232.SZ,20160527,31,7388.85,16726.26,57512.47,41.93
300232.SZ,20160520,31,2955.54,6690.5,23004.99,41.93
300232.SZ,20160513,31,2955.54,6690.5,23004.99,41.93
300232.SZ,20160506,31,2955.54,6690.5,23004.57,41.93
300232.SZ,20160429,28,2954.04,6400.5,23003.95,40.66
300232.SZ,20160422,29,2954.14,6400.5,23002.24,40.67
300232.SZ,20160415,28,2953.74,6400.5,23002.24,40.67
300232.SZ,20160408,28,2953.74,6400.5,23002.24,40.67
300232.SZ,20160401,27,2944.24,6400.5,23002.24,40.63
300232.SZ,20160325,30,2957.85,6400.5,23002.24,40.68
300232.SZ,20160318,29,2957.24,6400.5,23002.24,40.68
300232.SZ,20160311,26,2629.11,6400.5,23002.24,39.26
300232.SZ,20160304,26,2629.11,6400.5,23001.44,39.26
300232.SZ,20160226,26,2629.11,6400.5,23000.24,39.26
300232.SZ,20160219,26,2629.11,6400.5,23000.24,39.26
300232.SZ,20160205,27,2629.16,6400.5,22998.02,39.26
300232.SZ,20160129,29,2631.54,6400.5,22993.33,39.28
300232.SZ,20160122,27,2630.75,6195.5,22993.33,38.39
300232.SZ,20160115,27,2630.75,6195.5,22993.33,38.39
300232.SZ,20160108,27,2630.75,6195.5,22993.33,38.39
300232.SZ,20151231,26,2628.75,6195.5,22983.47,38.39
300232.SZ,20151225,32,2640.97,6195.5,22948.63,38.51
300232.SZ,20151218,28,2636.54,6195.5,20413.25,43.27
300232.SZ,20151211,37,2482.53,6044.05,20413.25,41.77
300232.SZ,20151204,28,2458.13,6044.05,20378.08,41.72
300232.SZ,20151127,24,2450.9,6044.05,20303.81,41.84
300232.SZ,20151120,17,1078.02,4444.05,20303.81,27.2
300232.SZ,20151113,17,1078.02,4444.05,20303.81,27.2
300232.SZ,20151106,17,1078.02,4444.05,20303.81,27.2
300232.SZ,20151030,18,1078.16,4444.05,20303.81,27.2
300232.SZ,20151023,19,1087.81,4444.05,20303.81,27.25
300232.SZ,20151016,18,1087.41,4444.05,20303.81,27.24
300232.SZ,20151009,23,42.44,5515.41,20303.81,27.37
300232.SZ,20150930,23,42.44,5515.41,20303.81,27.37
300232.SZ,20150925,25,1114.67,4444.05,20303.81,27.38
300232.SZ,20150918,25,1114.67,4444.05,20303.81,27.38
300232.SZ,20150911,25,1108.43,4444.05,20303.81,27.35
300232.SZ,20150902,25,1100.46,5844.42,20303.81,34.2
300232.SZ,20150828,26,1100.62,5844.42,20303.81,34.21
300232.SZ,20150821,25,1100.46,5844.42,20303.81,34.2
300232.SZ,20150814,26,1134.46,5844.42,20303.81,34.37
300232.SZ,20150807,29,1136.55,5844.42,20303.81,34.38
300232.SZ,20150731,30,760.36,5844.42,20303.81,32.53
300232.SZ,20150724,30,760.36,5844.42,20303.81,32.53
300232.SZ,20150717,30,761.92,5844.42,20303.81,32.54
300232.SZ,20150710,30,762.34,5094.42,20303.81,28.85
300232.SZ,20150703,33,734.3,5094.42,20303.81,28.71
300232.SZ,20150626,28,724.13,5094.42,20303.81,28.66
300232.SZ,20150619,47,780.56,5094.42,20303.81,28.94
300232.SZ,20150612,32,749.71,5094.42,20303.81,28.78
300232.SZ,20150605,44,791.1,5094.42,20303.81,28.99
300232.SZ,20150529,37,765.22,5094.42,20303.81,28.86
300232.SZ,20150522,39,769.49,5094.42,20303.81,28.88
300232.SZ,20150515,33,773.04,3494.42,20303.81,21.02
300232.SZ,20150508,42,203.0,3494.42,20303.81,18.21
300232.SZ,20150430,33,179.24,3494.42,20303.81,18.09
300232.SZ,20150424,33,168.52,3494.42,20303.81,18.04
300232.SZ,20150417,47,197.35,3494.42,20303.81,18.18
300232.SZ,20150410,33,169.24,3494.42,20303.81,18.04
300232.SZ,20150403,31,162.97,3494.42,20303.81,18.01
300232.SZ,20150327,28,150.28,3494.42,20303.81,17.95
300232.SZ,20150320,27,908.15,4304.8,20303.81,25.67
300232.SZ,20150313,39,939.1,4304.8,20303.81,25.83
300232.SZ,20150306,27,898.72,4304.8,20303.81,25.63
300232.SZ,20150227,29,911.92,4304.8,20303.81,25.69
300232.SZ,20150217,27,911.09,4304.8,20303.81,25.69
300232.SZ,20150213,27,911.93,4304.8,20303.81,25.69
300232.SZ,20150206,26,924.98,4304.8,20303.81,25.76
300232.SZ,20150130,24,884.48,4304.8,20303.81,25.56
300232.SZ,20150123,23,885.1,4304.8,20303.81,25.56
300232.SZ,20150116,31,895.3,5905.23,20273.81,33.54
300232.SZ,20150109,23,880.12,5905.23,20273.81,33.47
300232.SZ,20141231,18,860.25,5905.23,20273.81,33.37
300232.SZ,20141226,20,861.64,5905.23,20273.81,33.38
300232.SZ,20141219,27,891.99,5905.23,20273.81,33.53
300232.SZ,20141212,24,871.95,6665.43,20273.81,37.18
300232.SZ,20141205,21,863.8,6665.43,20273.81,37.14
300232.SZ,20141128,20,864.54,6665.43,20273.81,37.14
300232.SZ,20141121,23,110.29,6665.43,20273.81,33.42
300232.SZ,20141114,23,197.35,6665.43,20273.81,33.85
300232.SZ,20141107,20,191.68,6665.43,20273.81,33.82
300232.SZ,20141031,20,196.14,6665.43,20273.81,33.84
300232.SZ,20141024,22,188.4,6665.43,20273.81,33.81
300232.SZ,20141017,16,185.25,6665.43,20273.81,33.79
300232.SZ,20141010,16,185.47,6665.43,20273.81,33.79
300232.SZ,20140930,14,92.24,3331.83,10134.21,33.79
300232.SZ,20140926,16,92.6,3331.83,10134.21,33.79
300232.SZ,20140919,12,45.65,3000.0,10134.21,30.05
300232.SZ,20140912,12,45.51,3000.0,10139.61,30.04
300232.SZ,20140905,8,43.51,3000.0,10139.61,30.02
300232.SZ,20140829,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140822,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140815,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140808,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140801,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140725,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140718,8,43.11,3000.0,10139.61,30.01
300232.SZ,20140711,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140704,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140627,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140620,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140613,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140606,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140530,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140523,7,43.01,3000.0,10139.61,30.01
300232.SZ,20140516,6,0.0,3000.0,10139.61,29.59
300232.SZ,20140509,6,0.0,3000.0,10139.61,29.59
300232.SZ,20140430,6,0.0,3000.0,10139.61,29.59
300232.SZ,20140425,6,0.0,3000.0,10139.61,29.59
300232.SZ,20140418,6,0.0,3000.0,10139.61,29.59
300232.SZ,20140411,6,0.0,3000.0,10139.61,29.59
300232.SZ,20140404,8,0.0,3620.0,10139.61,35.7
300232.SZ,20140328,8,0.0,3620.0,10139.61,35.7
300232.SZ,20140321,7,0.0,2520.0,10139.61,24.85
300232.SZ,20140314,7,0.0,2520.0,10139.61,24.85
300232.SZ,20140307,7,0.0,2520.0,10139.61,24.85
