ts_code,ann_date,end_date,q_gsprofit_margin,grossprofit_margin,q_sales_yoy,q_profit_yoy,name
300274.SZ,20120814,20120630,36.7215,39.3057,23.6971,-37.4377,阳光电源
300274.SZ,20121024,20120930,31.3377,36.2194,-14.6372,-65.2946,阳光电源
300274.SZ,20130330,20121231,29.5564,33.1934,57.1051,-82.3118,阳光电源
300274.SZ,20130425,20130331,31.4044,31.4044,-1.2095,-74.2687,阳光电源
300274.SZ,20130727,20130630,19.5718,22.1059,176.4592,96.5251,阳光电源
300274.SZ,20131024,20130930,29.5817,25.2825,133.2519,250.2942,阳光电源
300274.SZ,20140320,20131231,22.3532,24.0902,75.4195,526.4451,阳光电源
300274.SZ,20140426,20140331,28.7188,28.7188,186.2451,692.5978,阳光电源
300274.SZ,20140826,20140630,28.9015,28.8145,-14.1183,11.2656,阳光电源
300274.SZ,20141021,20140930,26.2291,27.9477,-12.0889,-51.7484,阳光电源
300274.SZ,20150415,20141231,22.9154,25.2176,92.4914,133.2897,阳光电源
300274.SZ,20150425,20150331,25.6469,25.6469,64.8825,66.1616,阳光电源
300274.SZ,20150721,20150630,22.0805,23.5418,115.7389,79.8266,阳光电源
300274.SZ,20151027,20150930,27.7164,24.7679,57.9148,233.8524,阳光电源
300274.SZ,20160427,20151231,22.3777,23.6987,23.0286,3.6058,阳光电源
300274.SZ,20160427,20160331,21.8935,21.8935,86.8667,78.0177,阳光电源
300274.SZ,20160816,20160630,28.1425,24.5592,-3.494,5.1814,阳光电源
300274.SZ,20161020,20160930,29.6353,25.893,14.4511,-26.7554,阳光电源
300274.SZ,20170418,20161231,23.0693,24.5888,35.6738,52.4739,阳光电源
300274.SZ,20170418,20170331,28.9716,28.9716,-8.6888,2.9832,阳光电源
300274.SZ,20170815,20170630,26.5684,27.4147,125.8035,132.8679,阳光电源
300274.SZ,20171028,20170930,26.8553,27.1536,265.2282,447.1604,阳光电源
300274.SZ,20180424,20171231,27.5576,27.2556,-19.0615,7.1148,阳光电源
300274.SZ,20180424,20180331,30.7938,30.7938,36.7591,60.2097,阳光电源
300274.SZ,20180815,20180630,28.2107,29.3417,-4.5499,-24.6601,阳光电源
300274.SZ,20181027,20180930,31.457,29.9972,-43.5801,-39.2807,阳光电源
300274.SZ,20190330,20181231,18.7236,24.8606,110.4943,-24.1228,阳光电源
300274.SZ,20190420,20190331,26.6321,26.6321,30.1103,-13.0725,阳光电源
300274.SZ,20190815,20190630,29.2806,27.9635,2.4458,-8.6022,阳光电源
300274.SZ,20191026,20190930,22.3208,25.8259,55.5879,1.067,阳光电源
300274.SZ,20200425,20191231,21.3282,23.813,23.1768,65.3827,阳光电源
300274.SZ,20200429,20200331,28.3706,28.3706,-16.7837,-8.4232,阳光电源
300274.SZ,20200828,20200630,17.4768,20.3746,127.1307,78.6015,阳光电源
300274.SZ,20201030,20200930,30.9579,24.7886,82.5005,224.4536,阳光电源
300274.SZ,20210427,20201231,20.2912,23.0683,26.7631,126.074,阳光电源
300274.SZ,20210429,20210331,29.5637,29.5637,81.2353,142.1904,阳光电源
300274.SZ,20210828,20210630,26.9963,28.0429,-4.5524,35.7426,阳光电源
300274.SZ,20211029,20210930,26.7157,27.4245,44.2261,8.113,阳光电源
300274.SZ,20220420,20211231,13.183,22.254,18.7911,-87.2251,阳光电源
300274.SZ,20220420,20220331,29.4832,29.4832,36.4818,8.2803,阳光电源
300274.SZ,20220827,20220630,23.1998,25.5367,58.6018,30.414,阳光电源
300274.SZ,20221027,20220930,25.1371,25.358,38.7977,45.0495,阳光电源
300274.SZ,20230425,20221231,23.5448,24.5457,105.7905,1504.6922,阳光电源
300274.SZ,20230425,20230331,28.0011,28.0011,175.4204,261.9672,阳光电源
300274.SZ,20230825,20230630,30.5337,29.4206,107.9702,454.9647,阳光电源
300274.SZ,20231028,20230930,34.3747,31.3197,78.9494,146.111,阳光电源
300274.SZ,20240423,20231231,28.6274,30.357,43.2685,45.294,阳光电源
300274.SZ,20240423,20240331,36.6707,36.6707,0.2642,37.8277,阳光电源
300274.SZ,20240824,20240630,29.5013,32.4166,14.7383,1.9555,阳光电源
300274.SZ,20241031,20240930,29.5167,31.3177,6.3723,-8.2294,阳光电源
300274.SZ,20250426,20241231,27.4818,29.9425,8.0313,55.3698,阳光电源
300274.SZ,20250426,20250331,35.134,35.134,50.9202,79.9738,阳光电源
300274.SZ,20250826,20250630,33.7549,34.3579,33.0894,37.3608,阳光电源
300274.SZ,20251029,20250930,35.8672,34.8777,20.8313,53.9217,阳光电源
300274.SZ,20260401,20251231,22.9537,31.8317,-18.3747,-55.3892,阳光电源
300827.SZ,20161028,20131231,,34.9528,,,上能电气
300827.SZ,20170911,20141231,,34.4022,,,上能电气
300827.SZ,20181221,20151231,,35.8044,,,上能电气
300827.SZ,20161028,20160630,,30.1528,,,上能电气
300827.SZ,20190524,20161231,,30.5237,,,上能电气
300827.SZ,20170911,20170630,,31.7736,,,上能电气
300827.SZ,20200327,20171231,,32.6287,,,上能电气
300827.SZ,20181221,20180630,,31.3888,,,上能电气
300827.SZ,20200327,20181231,,28.7459,,,上能电气
300827.SZ,20200428,20190331,25.9313,25.9313,,,上能电气
300827.SZ,20200827,20190630,35.8851,29.7705,,,上能电气
300827.SZ,20201030,20190930,28.6994,29.367,,,上能电气
300827.SZ,20200327,20191231,30.6373,29.8097,,,上能电气
300827.SZ,20200428,20200331,29.0771,29.0771,-54.124,15.3803,上能电气
300827.SZ,20200827,20200630,28.9781,29.0195,1.351,-21.8005,上能电气
300827.SZ,20201030,20200930,22.4285,25.0594,67.5592,24.1985,上能电气
300827.SZ,20210421,20201231,26.9056,25.7445,15.8625,-32.6487,上能电气
300827.SZ,20210421,20210331,25.0943,25.0943,51.5355,-17.3281,上能电气
300827.SZ,20210830,20210630,22.1774,23.355,61.3632,-27.4444,上能电气
300827.SZ,20211029,20210930,23.4931,23.4086,-33.6767,-18.2106,上能电气
300827.SZ,20220330,20211231,26.352,24.6061,19.283,-34.4051,上能电气
300827.SZ,20220429,20220331,25.3656,25.3656,36.2922,3.5194,上能电气
300827.SZ,20220830,20220630,20.8302,23.1771,-13.9541,-18.1349,上能电气
300827.SZ,20221028,20220930,12.8385,16.9259,156.1348,8.7962,上能电气
300827.SZ,20230427,20221231,17.5919,17.2883,186.3576,152.0399,上能电气
300827.SZ,20230427,20230331,19.1439,19.1439,184.3868,126.5921,上能电气
300827.SZ,20230720,20230630,16.6486,17.3595,665.5601,1340.4334,上能电气
300827.SZ,20231030,20230930,23.6441,19.5115,75.9007,226.5758,上能电气
300827.SZ,20240423,20231231,18.6695,19.2346,27.4553,112.6959,上能电气
300827.SZ,20240423,20240331,23.5498,23.5498,14.707,38.5275,上能电气
300827.SZ,20240828,20240630,22.6424,22.9776,-21.9821,10.9117,上能电气
300827.SZ,20241029,20240930,29.2586,25.317,0.8312,92.1551,上能电气
300827.SZ,20250424,20241231,18.6082,22.9216,5.0759,50.6222,上能电气
300827.SZ,20250424,20250331,24.2836,24.2836,16.777,72.6879,上能电气
300827.SZ,20250828,20250630,24.0652,24.1483,11.4592,2.6159,上能电气
300827.SZ,20251029,20250930,24.2029,24.1694,20.7438,-21.8799,上能电气
300763.SZ,20160109,20131231,,35.9445,,,锦浪科技
300763.SZ,20171103,20141231,,44.5169,,,锦浪科技
300763.SZ,20160109,20150630,,36.073,,,锦浪科技
300763.SZ,20180511,20151231,,39.1795,,,锦浪科技
300763.SZ,20160817,20160630,,36.3537,,,锦浪科技
300763.SZ,20190306,20161231,,35.3458,,,锦浪科技
300763.SZ,20171103,20170630,,31.3298,,,锦浪科技
300763.SZ,20190306,20171231,,32.8233,,,锦浪科技
300763.SZ,20190425,20180331,31.0693,31.0693,,,锦浪科技
300763.SZ,20190828,20180630,30.8644,30.9387,,,锦浪科技
300763.SZ,20191025,20180930,37.6914,33.2334,,,锦浪科技
300763.SZ,20190306,20181231,36.274,34.1222,,,锦浪科技
300763.SZ,20190425,20190331,36.8984,36.8984,13.8768,14.6938,锦浪科技
300763.SZ,20190828,20190630,30.4723,32.9755,1.5721,-34.274,锦浪科技
300763.SZ,20191025,20190930,30.4631,31.7981,81.6617,9.1242,锦浪科技
300763.SZ,20200331,20191231,40.459,34.5659,49.7962,45.3824,锦浪科技
300763.SZ,20200422,20200331,44.6597,44.6597,75.4918,766.5383,锦浪科技
300763.SZ,20200811,20200630,31.2973,36.4687,77.3636,146.8431,锦浪科技
300763.SZ,20201021,20200930,31.3075,34.0866,71.6793,119.8588,锦浪科技
300763.SZ,20210426,20201231,27.6458,31.8207,101.4393,100.5307,锦浪科技
300763.SZ,20210426,20210331,32.2209,32.2209,119.041,81.2937,锦浪科技
300763.SZ,20210803,20210630,27.2418,29.3544,87.6482,120.7852,锦浪科技
300763.SZ,20211029,20210930,26.9123,28.4531,36.3519,35.9385,锦浪科技
300763.SZ,20220426,20211231,29.2977,28.7103,37.5477,2.6864,锦浪科技
300763.SZ,20220426,20220331,29.5233,29.5233,78.7233,54.9714,锦浪科技
300763.SZ,20220830,20220630,32.8497,31.3479,60.0347,77.0417,锦浪科技
300763.SZ,20221027,20220930,36.7799,33.5971,102.9116,144.3703,锦浪科技
300763.SZ,20230425,20221231,33.3285,33.5185,70.8189,221.8002,锦浪科技
300763.SZ,20230425,20230331,36.6863,36.6863,50.0895,97.2654,锦浪科技
300763.SZ,20230830,20230630,36.7672,36.726,19.2249,29.5573,锦浪科技
300763.SZ,20231026,20230930,33.6529,35.8054,-19.4063,-59.2627,锦浪科技
300763.SZ,20240429,20231231,21.4932,32.3816,-15.2939,-92.1846,锦浪科技
300763.SZ,20240429,20240331,24.2449,24.2449,-15.5634,-93.7413,锦浪科技
300763.SZ,20240829,20240630,37.8395,32.1795,22.6418,9.5315,锦浪科技
300763.SZ,20241030,20240930,36.4285,33.6666,29.9244,154.7035,锦浪科技
300763.SZ,20250429,20241231,23.7185,31.5671,-5.3963,-19.9941,锦浪科技
300763.SZ,20250429,20250331,32.069,32.069,8.6483,859.7835,锦浪科技
300763.SZ,20250815,20250630,38.0647,35.6664,16.2542,22.7479,锦浪科技
300763.SZ,20251015,20250930,36.8099,36.0437,3.4328,-16.8463,锦浪科技
688390.SH,20151219,20131231,,22.7886,,,固德威
688390.SH,20151219,20141231,,40.3998,,,固德威
688390.SH,20160819,20150630,,33.7628,,,固德威
688390.SH,20160329,20151231,,35.9547,,,固德威
688390.SH,20160819,20160630,,32.1864,,,固德威
688390.SH,20191226,20161231,,34.7201,,,固德威
688390.SH,20170810,20170630,,33.5327,,,固德威
688390.SH,20200817,20171231,,33.8921,,,固德威
688390.SH,20200817,20181231,,32.6083,,,固德威
688390.SH,20200817,20190630,,38.5993,,,固德威
688390.SH,20201028,20190930,40.877,39.5338,,,固德威
688390.SH,20200817,20191231,43.5665,40.5034,,,固德威
688390.SH,20210428,20200331,45.358,45.358,,,固德威
688390.SH,20200817,20200630,38.8919,41.3418,,,固德威
688390.SH,20201028,20200930,36.3169,39.1552,53.7649,94.2658,固德威
688390.SH,20210423,20201231,34.6558,37.6031,141.1564,135.8058,固德威
688390.SH,20210428,20210331,37.8061,37.8061,99.566,86.2577,固德威
688390.SH,20210826,20210630,32.888,34.8993,75.9438,2.9466,固德威
688390.SH,20211028,20210930,33.9584,34.5535,39.446,-22.2396,固德威
688390.SH,20220426,20211231,26.4821,31.662,75.0169,4.0528,固德威
688390.SH,20220426,20220331,30.1243,30.1243,46.163,-89.5515,固德威
688390.SH,20220830,20220630,28.409,29.1764,24.9196,-49.0151,固德威
688390.SH,20221029,20220930,32.7767,30.9832,131.6535,255.8452,固德威
688390.SH,20230427,20221231,34.8461,32.455,87.0555,464.2095,固德威
688390.SH,20230427,20230331,39.0458,39.0458,164.5894,4465.2525,固德威
688390.SH,20230830,20230630,32.6843,35.5517,161.0123,863.5029,固德威
688390.SH,20231028,20230930,31.1861,34.1331,25.4871,-25.2152,固德威
688390.SH,20240426,20231231,19.5634,30.7598,-5.1421,-108.7631,固德威
688390.SH,20240426,20240331,27.4662,27.4662,-34.499,-105.7832,固德威
688390.SH,20240831,20240630,20.1456,22.7646,-3.5025,-94.1197,固德威
688390.SH,20241030,20240930,23.4145,23.0007,-2.2031,-67.7144,固德威
688390.SH,20250429,20241231,15.3017,20.9503,5.4119,-86.7232,固德威
688390.SH,20250429,20250331,19.4111,19.4111,67.1272,44.2078,固德威
688390.SH,20250829,20250630,20.3586,19.9221,9.0129,9.5812,固德威
688390.SH,20251030,20250930,26.2234,22.067,17.4161,92.0074,固德威
605117.SH,20190628,20161231,,24.6232,,,德业股份
605117.SH,20210330,20171231,,21.5089,,,德业股份
605117.SH,20210330,20181231,,19.1842,,,德业股份
605117.SH,20210330,20191231,,21.162,,,德业股份
605117.SH,20210430,20200331,20.4295,20.4295,,,德业股份
605117.SH,20210330,20200630,24.4026,22.969,,,德业股份
605117.SH,20211029,20200930,20.968,22.2591,,,德业股份
605117.SH,20210330,20201231,23.7193,22.6405,,,德业股份
605117.SH,20210430,20210331,19.356,19.356,66.2228,119.8953,德业股份
605117.SH,20210827,20210630,21.9058,20.7608,15.128,-0.9217,德业股份
605117.SH,20211029,20210930,24.3233,22.0588,39.2585,62.2777,德业股份
605117.SH,20220421,20211231,25.3191,22.9498,44.2396,73.0837,德业股份
605117.SH,20220429,20220331,24.3331,24.3331,-2.7247,31.574,德业股份
605117.SH,20220818,20220630,29.1279,27.4286,44.4375,154.8261,德业股份
605117.SH,20221029,20220930,42.0631,33.5375,54.0783,172.0171,德业股份
605117.SH,20230418,20221231,47.7675,38.0344,65.2292,234.9112,德业股份
605117.SH,20230428,20230331,43.0526,43.0526,147.8784,346.429,德业股份
605117.SH,20230831,20230630,40.792,41.755,83.3421,112.6213,德业股份
605117.SH,20231028,20230930,36.1541,40.4869,-15.7678,-36.3104,德业股份
605117.SH,20240425,20231231,40.0191,40.4147,-38.6942,-62.6205,德业股份
605117.SH,20240425,20240331,36.3274,36.3274,-9.6411,-26.4782,德业股份
605117.SH,20240827,20240630,37.6946,37.1522,1.9782,18.9664,德业股份
605117.SH,20241030,20240930,44.5014,40.1482,128.1577,229.5216,德业股份
605117.SH,20250430,20241231,35.2833,38.7632,176.5125,223.6109,德业股份
605117.SH,20250430,20250331,37.2052,37.2052,36.2361,62.9687,德业股份
605117.SH,20250826,20250630,37.7148,37.4786,3.6544,1.6527,德业股份
605117.SH,20251030,20250930,40.3324,38.5467,1.3181,-17.9221,德业股份
605117.SH,20260410,20251231,37.0288,38.1273,5.8592,14.2031,德业股份
002335.SZ,20120731,20120630,31.7385,30.5848,-10.2444,-26.6887,科华数据
002335.SZ,20121026,20120930,35.4343,32.5186,-7.9506,11.0663,科华数据
002335.SZ,20130424,20121231,32.3266,32.4517,2.9814,-26.7248,科华数据
002335.SZ,20130424,20130331,32.8985,32.8985,5.6118,37.987,科华数据
002335.SZ,20130731,20130630,35.8765,34.5736,9.0756,27.0647,科华数据
002335.SZ,20131029,20130930,37.0289,35.5368,4.6632,-4.309,科华数据
002335.SZ,20140328,20131231,34.4385,35.1393,12.7104,40.5657,科华数据
002335.SZ,20140422,20140331,35.1658,35.1658,12.9978,12.0636,科华数据
002335.SZ,20140815,20140630,39.5576,37.7109,21.1314,18.7772,科华数据
002335.SZ,20141029,20140930,35.5202,36.8128,26.5381,-25.9022,科华数据
002335.SZ,20150306,20141231,26.9009,32.1698,88.1157,60.9282,科华数据
002335.SZ,20150423,20150331,35.5456,35.5456,10.4,-42.5964,科华数据
002335.SZ,20150827,20150630,36.0205,35.8226,12.175,-76.4312,科华数据
002335.SZ,20151028,20150930,38.6282,37.0937,32.8318,131.2895,科华数据
002335.SZ,20160429,20151231,30.8191,34.4212,-0.5809,17.7516,科华数据
002335.SZ,20160429,20160331,37.7724,37.7724,35.0604,104.8421,科华数据
002335.SZ,20160829,20160630,36.6219,37.1039,33.7506,144.3248,科华数据
002335.SZ,20161028,20160930,36.8807,37.0149,7.6178,1.9328,科华数据
002335.SZ,20170427,20161231,37.7425,37.2514,-23.9161,-20.4178,科华数据
002335.SZ,20170427,20170331,36.9289,36.9289,10.4124,19.3741,科华数据
002335.SZ,20170819,20170630,31.4093,33.4303,37.8428,1269.8134,科华数据
002335.SZ,20171031,20170930,36.0881,34.5223,32.762,33.1764,科华数据
002335.SZ,20180416,20171231,32.4379,33.7193,50.0009,0.526,科华数据
002335.SZ,20180428,20180331,34.7205,34.7205,54.1354,30.3235,科华数据
002335.SZ,20180823,20180630,28.8032,30.9163,60.2913,-79.276,科华数据
002335.SZ,20181023,20180930,29.5921,30.4195,36.0482,-52.0676,科华数据
002335.SZ,20190427,20181231,29.2943,30.0178,32.4244,-143.2192,科华数据
002335.SZ,20190427,20190331,32.6548,32.6548,35.5658,8.624,科华数据
002335.SZ,20190830,20190630,27.721,29.7491,7.8839,11.0724,科华数据
002335.SZ,20191024,20190930,32.1833,30.6492,15.101,21.8922,科华数据
002335.SZ,20200430,20191231,31.7514,31.0164,5.0397,311.0369,科华数据
002335.SZ,20200430,20200331,31.7801,31.7801,2.0253,-20.8901,科华数据
002335.SZ,20200826,20200630,31.3243,31.5073,6.1297,39.3493,科华数据
002335.SZ,20201024,20200930,31.9748,31.6999,24.6619,221.6024,科华数据
002335.SZ,20210428,20201231,32.1703,31.8443,-0.7195,78.7377,科华数据
002335.SZ,20210428,20210331,31.5723,31.5723,42.2609,217.8744,科华数据
002335.SZ,20210831,20210630,28.6221,29.9113,22.9838,14.0706,科华数据
002335.SZ,20211030,20210930,29.9094,29.9106,2.3429,-31.1381,科华数据
002335.SZ,20220430,20211231,27.5141,29.2072,11.5988,19.6014,科华数据
002335.SZ,20220430,20220331,32.4607,32.4607,2.3792,3.9685,科华数据
002335.SZ,20220829,20220630,29.7981,30.9932,-2.4239,-23.3912,科华数据
002335.SZ,20221031,20220930,29.9382,30.5791,17.446,25.3096,科华数据
002335.SZ,20230429,20221231,27.4481,29.4673,40.445,-123.2001,科华数据
002335.SZ,20230429,20230331,29.7198,29.7198,50.0168,44.902,科华数据
002335.SZ,20230831,20230630,28.9458,29.2854,56.3083,154.5836,科华数据
002335.SZ,20231026,20230930,28.5628,29.0089,47.2544,-1.5522,科华数据
002335.SZ,20240426,20231231,23.8737,27.3442,31.5715,282.8751,科华数据
002335.SZ,20240426,20240331,32.2553,32.2553,-20.5419,-47.7227,科华数据
002335.SZ,20240830,20240630,20.8879,24.4956,33.5742,-14.4987,科华数据
002335.SZ,20241031,20240930,27.212,25.3331,-21.0168,-87.9674,科华数据
002335.SZ,20250426,20241231,24.8982,25.2006,-10.4317,22.7261,科华数据
002335.SZ,20250426,20250331,30.1441,30.1441,2.7313,-6.8045,科华数据
002335.SZ,20250830,20250630,22.5382,25.0167,-1.1861,14.1624,科华数据
002335.SZ,20251031,20250930,25.2543,25.0988,18.6526,582.5655,科华数据
