ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma20,ma60
600298.SH,20250102,36.0,36.67,35.67,35.81,36.05,-0.24,-0.6657,63403.71,229458.067,,
600298.SH,20250103,35.81,36.08,34.84,34.96,35.81,-0.85,-2.3736,64615.38,228503.295,,
600298.SH,20250106,34.81,35.28,34.31,34.75,34.96,-0.21,-0.6007,53290.52,185230.884,,
600298.SH,20250107,34.7,34.93,34.3,34.49,34.75,-0.26,-0.7482,48393.96,167081.901,,
600298.SH,20250108,34.49,34.77,33.92,34.68,34.49,0.19,0.5509,50322.18,172963.441,,
600298.SH,20250109,34.5,34.88,34.22,34.32,34.68,-0.36,-1.0381,41277.74,142448.803,,
600298.SH,20250110,34.4,34.67,34.0,34.0,34.32,-0.32,-0.9324,39213.12,134065.561,,
600298.SH,20250113,33.83,34.05,32.94,33.08,34.0,-0.92,-2.7059,80510.63,268246.435,,
600298.SH,20250114,33.16,33.9,32.68,33.74,33.08,0.66,1.9952,73741.28,246099.37,,
600298.SH,20250115,33.6,34.25,33.5,33.75,33.74,0.01,0.0296,44350.35,150225.338,,
600298.SH,20250116,33.78,34.68,33.67,34.34,33.75,0.59,1.7481,62011.86,213054.131,,
600298.SH,20250117,34.31,35.94,34.16,35.83,34.34,1.49,4.339,81648.0,289469.663,,
600298.SH,20250120,35.83,36.45,35.19,35.29,35.83,-0.54,-1.5071,60759.35,217653.913,,
600298.SH,20250121,35.3,35.55,34.22,34.73,35.29,-0.56,-1.5869,59806.07,207394.452,,
600298.SH,20250122,34.68,34.95,34.11,34.4,34.73,-0.33,-0.9502,39721.6,136685.306,,
600298.SH,20250123,34.58,35.06,34.2,34.46,34.4,0.06,0.1744,68438.1,236163.112,,
600298.SH,20250124,34.37,35.46,34.23,34.92,34.46,0.46,1.3349,62678.71,219687.139,,
600298.SH,20250127,35.09,35.59,34.56,34.56,34.92,-0.36,-1.0309,56956.68,199331.552,,
600298.SH,20250205,34.67,34.69,34.07,34.1,34.56,-0.46,-1.331,61510.08,210976.41,,
600298.SH,20250206,34.03,34.32,33.66,34.13,34.1,0.03,0.088,70329.12,238918.698,34.517,
600298.SH,20250207,34.07,36.12,33.85,35.79,34.13,1.66,4.8638,141874.94,501558.867,34.516,
600298.SH,20250210,36.33,37.44,35.95,36.38,35.79,0.59,1.6485,129614.23,475129.939,34.587,
600298.SH,20250211,36.45,36.6,36.0,36.4,36.38,0.02,0.055,50815.86,184447.516,34.6695,
600298.SH,20250212,36.39,36.49,35.78,36.31,36.4,-0.09,-0.2473,60045.16,216537.055,34.7605,
600298.SH,20250213,36.32,36.85,36.0,36.4,36.31,0.09,0.2479,84594.5,308417.038,34.8465,
600298.SH,20250214,36.4,36.97,36.21,36.68,36.4,0.28,0.7692,63810.4,233731.416,34.9645,
600298.SH,20250217,36.71,36.84,35.82,36.31,36.68,-0.37,-1.0087,71422.36,258103.694,35.08,
600298.SH,20250218,36.23,37.0,36.02,36.41,36.31,0.1,0.2754,75723.79,277021.831,35.2465,
600298.SH,20250219,36.2,36.75,36.02,36.3,36.41,-0.11,-0.3021,60156.5,218785.309,35.3745,
600298.SH,20250220,36.39,36.56,36.11,36.45,36.3,0.15,0.4132,39715.97,144406.187,35.509499999999996,
600298.SH,20250221,36.47,36.69,35.81,35.93,36.45,-0.52,-1.4266,72333.55,260470.79,35.589000000000006,
600298.SH,20250224,35.93,36.19,35.8,35.91,35.93,-0.02,-0.0557,48397.0,174064.938,35.593,
600298.SH,20250225,35.47,35.74,34.81,34.92,35.91,-0.99,-2.7569,81911.01,287374.622,35.5745,
600298.SH,20250226,34.92,35.12,34.6,34.88,34.92,-0.04,-0.1145,57943.06,202154.081,35.582,
600298.SH,20250227,34.95,36.58,34.91,36.21,34.88,1.33,3.8131,122664.88,440445.552,35.6725,
600298.SH,20250228,36.24,36.56,35.85,35.94,36.21,-0.27,-0.7457,65841.0,237851.475,35.746500000000005,
600298.SH,20250303,35.85,37.12,35.78,37.04,35.94,1.1,3.0607,131559.26,482134.475,35.852500000000006,
600298.SH,20250304,36.83,37.36,36.46,36.84,37.04,-0.2,-0.54,78811.44,291213.401,35.9665,
600298.SH,20250305,37.02,37.18,33.86,34.17,36.84,-2.67,-7.2476,280481.09,980022.362,35.97,
600298.SH,20250306,34.25,35.06,34.25,35.01,34.17,0.84,2.4583,119322.57,414112.078,36.013999999999996,
600298.SH,20250307,34.8,35.5,34.5,35.32,35.01,0.31,0.8855,82385.85,289377.883,35.990500000000004,
600298.SH,20250310,35.39,35.77,34.67,35.64,35.32,0.32,0.906,84737.5,298943.291,35.953500000000005,
600298.SH,20250311,35.39,36.34,35.29,36.3,35.64,0.66,1.8519,75964.02,273498.987,35.9485,
600298.SH,20250312,36.31,36.36,35.8,36.04,36.3,-0.26,-0.7163,58322.31,210037.341,35.934999999999995,
600298.SH,20250313,36.04,36.21,35.32,35.83,36.04,-0.21,-0.5827,59323.4,212316.28,35.9065,
600298.SH,20250314,35.84,36.45,35.77,36.29,35.83,0.46,1.2838,70901.34,256478.293,35.887,
600298.SH,20250317,36.49,36.98,35.85,35.96,36.29,-0.33,-0.9093,92913.0,335501.586,35.8695,
600298.SH,20250318,36.11,36.18,35.68,35.76,35.96,-0.2,-0.5562,58809.94,210832.602,35.837,
600298.SH,20250319,35.68,35.92,35.57,35.76,35.76,0.0,0.0,54310.0,193974.226,35.809999999999995,
600298.SH,20250320,35.7,35.95,35.53,35.58,35.76,-0.18,-0.5034,43274.3,154313.067,35.7665,
600298.SH,20250321,35.59,36.03,35.52,35.87,35.58,0.29,0.8151,55250.66,197803.584,35.7635,
600298.SH,20250324,35.87,36.48,35.68,35.97,35.87,0.1,0.2788,72463.19,262102.284,35.76649999999999,
600298.SH,20250325,35.95,36.05,34.95,35.15,35.97,-0.82,-2.2797,69757.52,245664.789,35.778000000000006,
600298.SH,20250326,35.03,35.28,34.78,34.85,35.15,-0.3,-0.8535,34355.74,119948.726,35.7765,
600298.SH,20250327,34.85,35.06,34.7,34.93,34.85,0.08,0.2296,36811.51,128404.878,35.7125,
600298.SH,20250328,34.88,34.99,34.51,34.68,34.93,-0.25,-0.7157,39328.12,136562.114,35.649499999999996,
600298.SH,20250331,34.62,35.13,34.41,34.54,34.68,-0.14,-0.4037,52863.78,183523.462,35.5245,
600298.SH,20250401,34.56,35.05,34.42,34.78,34.54,0.24,0.6948,41190.71,143385.59,35.421499999999995,
600298.SH,20250402,34.81,34.98,34.55,34.85,34.78,0.07,0.2013,29180.08,101640.355,35.4555,
600298.SH,20250403,34.62,35.07,34.22,34.52,34.85,-0.33,-0.9469,41805.56,144523.435,35.431,35.32066666666666
600298.SH,20250407,33.58,34.18,31.91,32.67,34.52,-1.85,-5.3592,118259.16,389968.579,35.2985,35.26833333333333
600298.SH,20250408,32.67,34.23,32.67,34.2,32.67,1.53,4.6832,85802.01,288342.458,35.2265,35.25566666666667
600298.SH,20250409,33.89,35.12,33.47,34.96,34.2,0.76,2.2222,92278.59,317154.259,35.1595,35.25916666666667
600298.SH,20250410,35.1,35.16,33.32,34.0,34.96,-0.96,-2.746,196583.64,667430.461,35.057500000000005,35.251
600298.SH,20250411,34.0,34.02,33.35,33.37,34.0,-0.63,-1.8529,99517.38,333922.406,34.9345,35.229166666666664
600298.SH,20250414,33.45,33.69,33.31,33.45,33.37,0.08,0.2397,86593.1,289854.875,34.792500000000004,35.21466666666666
600298.SH,20250415,33.31,33.74,32.92,33.32,33.45,-0.13,-0.3886,81743.1,272260.256,34.6605,35.20333333333333
600298.SH,20250416,33.33,33.76,32.85,33.76,33.32,0.44,1.3205,86229.64,287105.744,34.560500000000005,35.21466666666666
600298.SH,20250417,33.53,34.05,33.4,34.02,33.76,0.26,0.7701,66606.22,225326.059,34.4735,35.21933333333333
600298.SH,20250418,33.82,33.91,33.33,33.47,34.02,-0.55,-1.6167,49179.91,165008.472,34.368,35.214666666666666
600298.SH,20250421,33.35,33.53,33.18,33.34,33.47,-0.13,-0.3884,47877.55,159749.103,34.241499999999995,35.198
600298.SH,20250422,33.3,33.58,33.13,33.32,33.34,-0.02,-0.06,53110.38,177306.876,34.108999999999995,35.156166666666664
600298.SH,20250423,33.4,33.8,33.24,33.29,33.32,-0.03,-0.09,63985.97,214156.945,34.016,35.12283333333333
600298.SH,20250424,33.3,34.34,33.01,34.22,33.29,0.93,2.7936,111613.08,377084.193,33.984500000000004,35.114333333333335
600298.SH,20250425,34.02,34.54,33.66,33.69,34.22,-0.53,-1.5488,58978.38,200458.619,33.9225,35.1025
600298.SH,20250428,34.37,35.94,34.37,35.62,33.69,1.93,5.7287,193224.21,684885.056,33.969500000000004,35.121833333333335
600298.SH,20250429,35.52,35.88,35.23,35.62,35.62,0.0,0.0,66289.0,236318.416,34.0235,35.1335
600298.SH,20250430,35.55,35.7,35.19,35.24,35.62,-0.38,-1.0668,53842.67,190611.5,34.046499999999995,35.14483333333333
600298.SH,20250506,35.25,36.21,34.75,36.18,35.24,0.94,2.6674,113125.91,402994.635,34.113,35.1795
600298.SH,20250507,36.36,36.58,35.88,36.18,36.18,0.0,0.0,76068.97,275317.454,34.196,35.21366666666666
600298.SH,20250508,36.05,36.1,35.75,35.9,36.18,-0.28,-0.7739,38894.93,139565.27,34.3575,35.2155
600298.SH,20250509,35.81,36.78,35.76,36.56,35.9,0.66,1.8384,92606.82,337774.777,34.4755,35.21849999999999
600298.SH,20250512,36.56,36.92,36.44,36.59,36.56,0.03,0.0821,72859.47,267365.677,34.557,35.22166666666667
600298.SH,20250513,36.7,36.7,36.22,36.53,36.59,-0.06,-0.164,47837.9,174296.599,34.683499999999995,35.22533333333334
600298.SH,20250514,36.4,36.6,36.02,36.47,36.53,-0.06,-0.1642,39826.0,144952.206,34.838499999999996,35.2265
600298.SH,20250515,36.37,36.9,36.3,36.7,36.47,0.23,0.6307,46580.52,170742.905,35.001,35.226833333333325
600298.SH,20250516,36.57,36.62,36.06,36.3,36.7,-0.4,-1.0899,33884.03,122812.772,35.15,35.22666666666667
600298.SH,20250519,36.13,36.52,36.04,36.3,36.3,0.0,0.0,33542.26,121896.528,35.277,35.224833333333336
600298.SH,20250520,36.36,37.19,36.31,36.5,36.3,0.2,0.551,57856.0,212619.642,35.400999999999996,35.22816666666667
600298.SH,20250521,36.47,36.72,36.28,36.38,36.5,-0.12,-0.3288,39595.39,144172.574,35.546499999999995,35.227
600298.SH,20250522,36.26,37.08,36.21,36.39,36.38,0.01,0.0275,51550.74,189007.869,35.699,35.234666666666676
600298.SH,20250523,36.5,36.93,36.32,36.37,36.39,-0.02,-0.055,33398.46,122005.807,35.8515,35.242333333333335
600298.SH,20250526,36.3,37.07,36.3,36.8,36.37,0.43,1.1823,60588.45,223083.982,36.027,35.273666666666664
600298.SH,20250527,37.15,38.07,37.02,37.89,36.8,1.09,2.962,130681.89,492997.836,36.2105,35.32383333333334
600298.SH,20250528,37.83,38.48,37.7,38.1,37.89,0.21,0.5542,81990.44,312469.615,36.431,35.355333333333334
600298.SH,20250529,38.1,38.3,37.85,37.92,38.1,-0.18,-0.4724,50560.51,192160.641,36.546,35.388333333333335
600298.SH,20250530,37.93,38.29,37.83,38.1,37.92,0.18,0.4747,56314.66,214405.701,36.67,35.406
600298.SH,20250603,37.77,38.3,37.2,38.02,38.1,-0.08,-0.21,58780.52,222712.023,36.809000000000005,35.425666666666665
600298.SH,20250604,38.03,38.26,37.8,37.98,38.02,-0.04,-0.1052,45258.89,172077.978,36.899,35.48916666666666
600298.SH,20250605,38.0,38.17,37.45,37.56,37.98,-0.42,-1.1058,54075.02,203791.8,36.968,35.531666666666666
600298.SH,20250606,37.56,38.06,37.32,37.52,37.56,-0.04,-0.1065,39532.56,148730.807,37.049,35.568333333333335
600298.SH,20250609,37.45,37.81,37.4,37.45,37.52,-0.07,-0.1866,44932.82,168985.451,37.0935,35.59850000000001
600298.SH,20250610,37.45,38.05,37.17,37.41,37.45,-0.04,-0.1068,54183.0,203224.311,37.134499999999996,35.617
600298.SH,20250611,37.38,37.74,37.16,37.21,37.41,-0.2,-0.5346,43027.23,160951.511,37.1685,35.6365
600298.SH,20250612,37.21,37.26,36.24,36.43,37.21,-0.78,-2.0962,89208.15,326481.931,37.1665,35.646499999999996
600298.SH,20250613,36.03,36.22,35.5,35.69,35.88,-0.19,-0.5295,61175.33,218889.373,37.116,35.6365
600298.SH,20250616,35.69,35.78,35.25,35.35,35.69,-0.34,-0.9526,51070.77,180906.445,37.0685,35.626333333333335
600298.SH,20250617,35.35,35.53,35.1,35.27,35.35,-0.08,-0.2263,43109.98,151938.392,37.017,35.61816666666666
600298.SH,20250618,35.26,35.51,35.2,35.27,35.27,0.0,0.0,44003.54,155508.697,36.9555,35.61
600298.SH,20250619,35.2,35.32,34.66,34.77,35.27,-0.5,-1.4176,55477.96,193716.634,36.875,35.5965
600298.SH,20250620,34.78,35.06,34.7,34.8,34.77,0.03,0.0863,33372.07,116385.93,36.795500000000004,35.57866666666667
600298.SH,20250623,34.7,34.8,34.09,34.31,34.8,-0.49,-1.408,48328.32,165913.698,36.6925,35.551
600298.SH,20250624,34.48,34.69,34.4,34.54,34.31,0.23,0.6704,54782.03,189081.321,36.579499999999996,35.54083333333333
600298.SH,20250625,34.71,35.22,34.58,35.21,34.54,0.67,1.9398,75784.7,264394.553,36.445499999999996,35.54683333333333
600298.SH,20250626,35.31,35.31,34.46,34.75,35.21,-0.46,-1.3064,77017.71,268385.938,36.278,35.54383333333333
600298.SH,20250627,34.68,35.2,34.6,34.92,34.75,0.17,0.4892,49739.41,174022.605,36.128,35.54783333333333
600298.SH,20250630,34.92,35.3,34.8,35.17,34.92,0.25,0.7159,43713.1,153235.272,35.9815,35.55833333333333
600298.SH,20250701,35.16,35.33,34.98,35.24,35.17,0.07,0.199,37680.26,132648.653,35.8425,35.566
600298.SH,20250702,35.18,35.35,34.7,34.81,35.24,-0.43,-1.2202,48126.06,167969.718,35.684,35.565333333333335
600298.SH,20250703,34.83,35.19,34.81,34.97,34.81,0.16,0.4596,32802.5,114743.368,35.554500000000004,35.57283333333334
600298.SH,20250704,34.97,35.07,34.65,34.9,34.97,-0.07,-0.2002,45489.76,158527.597,35.423500000000004,35.61000000000001
600298.SH,20250707,34.8,34.98,34.36,34.45,34.9,-0.45,-1.2894,47436.24,163589.893,35.2735,35.61416666666666
600298.SH,20250708,34.36,34.62,34.36,34.58,34.45,0.13,0.3774,48542.38,167475.34,35.132000000000005,35.60783333333333
600298.SH,20250709,34.58,34.63,34.2,34.25,34.58,-0.33,-0.9543,78678.27,270580.084,34.984,35.611999999999995
600298.SH,20250710,34.14,34.43,34.0,34.36,34.25,0.11,0.3212,60689.0,207447.797,34.8805,35.6285
600298.SH,20250711,34.44,34.71,34.35,34.46,34.36,0.1,0.291,61146.5,211267.838,34.819,35.64533333333334
600298.SH,20250714,34.5,34.8,34.32,34.6,34.46,0.14,0.4063,54302.96,187561.956,34.7815,35.666666666666664
600298.SH,20250715,34.62,34.79,34.0,34.4,34.6,-0.2,-0.578,62035.51,213410.879,34.738,35.67733333333334
600298.SH,20250716,34.4,34.75,34.24,34.5,34.4,0.1,0.2907,62826.98,217031.819,34.6995,35.68533333333333
600298.SH,20250717,34.51,35.13,34.51,34.93,34.5,0.43,1.2464,81182.32,283002.445,34.7075,35.709666666666664
600298.SH,20250718,34.95,35.59,34.75,35.55,34.93,0.62,1.775,106436.98,374742.079,34.745,35.7465
600298.SH,20250721,35.45,35.64,35.02,35.18,35.55,-0.37,-1.0408,105149.03,369828.759,34.7885,35.7775
600298.SH,20250722,35.18,35.6,35.08,35.55,35.18,0.37,1.0517,94744.0,334642.13,34.839000000000006,35.81516666666667
600298.SH,20250723,35.6,36.0,35.35,35.66,35.55,0.11,0.3094,109364.03,389785.278,34.8615,35.839166666666664
600298.SH,20250724,35.65,35.7,35.25,35.66,35.66,0.0,0.0,101874.98,361024.216,34.907,35.87199999999999
600298.SH,20250725,36.19,36.2,35.05,35.07,35.66,-0.59,-1.6545,185205.21,654152.179,34.9145,35.862833333333334
600298.SH,20250728,35.05,35.11,34.58,34.73,35.07,-0.34,-0.9695,120519.64,418875.78,34.8925,35.848
600298.SH,20250729,34.73,34.84,34.46,34.8,34.73,0.07,0.2016,91656.33,317448.659,34.8705,35.84066666666666
600298.SH,20250730,34.72,35.12,34.63,34.9,34.8,0.1,0.2874,94239.76,329062.602,34.875,35.81933333333333
600298.SH,20250731,34.8,34.87,34.24,34.32,34.9,-0.58,-1.6619,92439.06,318740.271,34.8425,35.788333333333334
600298.SH,20250801,34.29,34.49,34.17,34.24,34.32,-0.08,-0.2331,52930.0,181469.883,34.8095,35.760666666666665
600298.SH,20250804,34.24,34.63,34.12,34.56,34.24,0.32,0.9346,47152.92,162559.491,34.815,35.72733333333334
600298.SH,20250805,34.56,35.0,34.52,34.91,34.56,0.35,1.0127,62742.57,218706.452,34.83149999999999,35.699333333333335
600298.SH,20250806,34.9,35.25,34.81,35.2,34.91,0.29,0.8307,68002.34,238413.985,34.879,35.67716666666667
600298.SH,20250807,35.2,35.55,35.07,35.39,35.2,0.19,0.5398,84337.29,298372.131,34.9305,35.65916666666667
600298.SH,20250808,35.39,35.53,35.17,35.38,35.39,-0.01,-0.0283,59398.4,209893.754,34.9765,35.637166666666666
600298.SH,20250811,35.38,35.6,35.22,35.52,35.38,0.14,0.3957,64572.3,228887.341,35.022499999999994,35.62416666666666
600298.SH,20250812,35.58,35.7,35.33,35.36,35.52,-0.16,-0.4505,61020.15,216508.661,35.070499999999996,35.6085
600298.SH,20250813,35.48,36.08,35.44,35.95,35.36,0.59,1.6686,108984.27,390816.271,35.143,35.59933333333333
600298.SH,20250814,36.07,36.19,35.4,35.62,35.95,-0.33,-0.9179,82576.51,294887.557,35.177499999999995,35.58666666666667
600298.SH,20250815,37.2,38.88,37.2,38.04,35.62,2.42,6.7939,434728.59,1660578.943,35.302,35.61416666666666
600298.SH,20250818,38.04,39.26,37.93,39.08,38.04,1.04,2.734,287029.67,1110385.47,35.497,35.65933333333333
600298.SH,20250819,39.0,39.08,38.26,38.68,39.08,-0.4,-1.0235,147934.9,571201.874,35.653499999999994,35.690666666666665
600298.SH,20250820,38.44,39.1,38.39,39.0,38.68,0.32,0.8273,102384.56,397380.526,35.820499999999996,35.70916666666666
600298.SH,20250821,39.0,40.25,38.68,39.59,39.0,0.59,1.5128,191395.1,758018.89,36.017,35.734
600298.SH,20250822,39.7,39.79,39.0,39.53,39.59,-0.06,-0.1516,106110.66,419216.318,36.239999999999995,35.76083333333334
600298.SH,20250825,39.57,40.05,39.37,39.91,39.53,0.38,0.9613,126102.7,501842.538,36.499,35.791000000000004
600298.SH,20250826,39.99,40.51,39.7,39.98,39.91,0.07,0.1754,103306.87,415184.623,36.757999999999996,35.82366666666667
600298.SH,20250827,39.61,40.0,39.05,39.06,39.98,-0.92,-2.3012,111965.23,441805.84,36.966,35.84166666666667
600298.SH,20250828,39.01,39.44,38.38,39.42,39.06,0.36,0.9217,113776.69,443688.105,37.221,35.87266666666667
