ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma20,ma60
600298.SH,20250829,39.4,39.92,39.02,39.61,39.42,0.19,0.482,91108.92,360544.204,37.4895,35.907500000000006
600298.SH,20250901,39.6,40.44,39.37,40.23,39.61,0.62,1.5653,133921.03,536606.362,37.773,35.95383333333333
600298.SH,20250902,40.23,40.66,39.28,39.59,40.23,-0.64,-1.5909,114858.35,458479.286,38.007000000000005,35.99016666666667
600298.SH,20250903,39.66,39.9,39.18,39.46,39.59,-0.13,-0.3284,82680.44,327044.561,38.22,36.02766666666666
600298.SH,20250904,39.52,39.96,39.19,39.55,39.46,0.09,0.2281,88023.36,347953.648,38.428000000000004,36.07966666666667
600298.SH,20250905,39.74,40.32,39.5,39.97,39.55,0.42,1.0619,117298.88,468512.019,38.6575,36.150999999999996
600298.SH,20250908,40.01,41.67,39.68,41.43,39.97,1.46,3.6527,182010.87,744414.741,38.953,36.25233333333333
600298.SH,20250909,41.4,42.4,41.0,42.06,41.43,0.63,1.5206,138075.76,578470.718,39.288,36.365500000000004
600298.SH,20250910,41.71,42.13,41.0,41.07,42.06,-0.99,-2.3538,120655.98,500404.291,39.544,36.46216666666667
600298.SH,20250911,41.0,41.88,40.65,41.81,41.07,0.74,1.8018,109286.2,449875.673,39.8535,36.5795
600298.SH,20250912,41.59,41.91,40.85,40.93,41.81,-0.88,-2.1048,81439.94,335374.063,39.998000000000005,36.681666666666665
600298.SH,20250915,40.75,42.1,40.47,40.74,40.93,-0.19,-0.4642,108339.43,445723.92,40.081,36.78883333333333
600298.SH,20250916,40.8,41.14,39.92,40.34,40.74,-0.4,-0.9818,84545.99,341022.979,40.164,36.8855
600298.SH,20250917,40.32,40.65,39.5,39.99,40.34,-0.35,-0.8676,104740.31,417154.912,40.213499999999996,36.96516666666666
600298.SH,20250918,39.78,40.13,39.13,39.49,39.99,-0.5,-1.2503,80493.63,319401.533,40.2085,37.04416666666667
600298.SH,20250919,39.39,40.19,39.1,39.63,39.49,0.14,0.3545,85111.0,338221.796,40.213499999999996,37.12266666666667
600298.SH,20250922,39.79,39.96,39.01,39.26,39.63,-0.37,-0.9336,69321.96,272988.864,40.181,37.19083333333333
600298.SH,20250923,39.22,39.36,38.52,39.29,39.26,0.03,0.0764,73451.56,285971.343,40.1465,37.25833333333333
600298.SH,20250924,39.18,39.5,38.8,39.31,39.29,0.02,0.0509,70557.23,276595.324,40.159,37.333333333333336
600298.SH,20250925,39.3,39.94,39.11,39.6,39.31,0.29,0.7377,73405.92,290398.688,40.168,37.4105
600298.SH,20250926,39.77,41.13,39.62,40.54,39.6,0.94,2.3737,127983.48,520327.6,40.2145,37.5045
600298.SH,20250929,40.55,40.6,39.08,39.97,40.54,-0.57,-1.406,138190.72,549209.574,40.201499999999996,37.5965
600298.SH,20250930,39.8,39.94,39.35,39.55,39.97,-0.42,-1.0508,83562.89,330814.572,40.1995,37.67933333333334
600298.SH,20251009,39.3,40.29,39.22,40.03,39.55,0.48,1.2137,98200.82,391051.997,40.228,37.775666666666666
600298.SH,20251010,40.04,41.55,40.0,40.95,40.03,0.92,2.2983,126132.18,516920.385,40.298,37.8855
600298.SH,20251013,39.99,41.35,39.96,41.07,40.95,0.12,0.293,103892.72,423586.684,40.353,37.995666666666665
600298.SH,20251014,41.06,42.1,40.83,41.54,41.07,0.47,1.1444,136663.87,567699.728,40.3585,38.11133333333333
600298.SH,20251015,41.55,42.15,40.9,42.15,41.54,0.61,1.4685,140224.75,584180.472,40.36300000000001,38.2405
600298.SH,20251016,42.0,42.51,41.38,41.7,42.15,-0.45,-1.0676,84319.83,353559.748,40.3945,38.3605
600298.SH,20251017,41.45,41.6,40.32,40.69,41.7,-1.01,-2.4221,94180.95,384447.487,40.3385,38.4565
600298.SH,20251020,40.67,41.08,40.11,40.35,40.69,-0.34,-0.8356,68423.89,276711.008,40.3095,38.536500000000004
600298.SH,20251021,40.35,40.72,40.04,40.56,40.35,0.21,0.5204,64261.27,259399.694,40.3005,38.62616666666667
600298.SH,20251022,40.61,41.65,40.18,40.19,40.56,-0.37,-0.9122,55177.92,224915.682,40.29299999999999,38.7035
600298.SH,20251023,40.01,40.45,39.9,40.41,40.19,0.22,0.5474,43624.5,175264.371,40.314,38.782666666666664
600298.SH,20251024,40.31,40.49,39.96,40.21,40.41,-0.2,-0.4949,47597.3,191276.392,40.35,38.85850000000001
600298.SH,20251027,40.4,41.0,40.18,40.62,40.21,0.41,1.0196,62346.28,253557.779,40.399499999999996,38.951
600298.SH,20251028,40.54,40.8,40.06,40.09,40.62,-0.53,-1.3048,61716.06,248806.187,40.440999999999995,39.040333333333336
600298.SH,20251029,40.02,41.3,39.95,41.0,40.09,0.91,2.2699,75017.63,305666.29,40.5265,39.14366666666667
600298.SH,20251030,38.5,39.83,37.52,38.87,41.0,-2.13,-5.1951,290104.32,1122444.671,40.5045,39.209833333333336
600298.SH,20251031,38.56,38.95,38.08,38.82,38.87,-0.05,-0.1286,104939.44,406064.284,40.465500000000006,39.28483333333334
600298.SH,20251103,38.76,39.0,37.92,38.14,38.82,-0.68,-1.7517,109924.54,420508.982,40.3455,39.349833333333336
600298.SH,20251104,38.15,38.16,37.09,37.32,38.14,-0.82,-2.15,93810.68,351207.403,40.213,39.395833333333336
600298.SH,20251105,37.11,37.52,37.06,37.33,37.32,0.01,0.0268,40206.7,150291.676,40.102,39.436166666666665
600298.SH,20251106,37.5,38.67,37.5,38.44,37.33,1.11,2.9735,93773.5,359715.876,40.022499999999994,39.490166666666674
600298.SH,20251107,38.5,38.88,38.14,38.4,38.44,-0.04,-0.1041,63158.28,243373.821,39.895,39.54033333333333
600298.SH,20251110,38.38,39.78,38.1,39.58,38.4,1.18,3.0729,99906.46,390543.218,39.820499999999996,39.61033333333334
600298.SH,20251111,39.25,39.83,39.12,39.67,39.58,0.09,0.2274,61616.34,242980.758,39.727000000000004,39.6795
600298.SH,20251112,39.57,40.89,39.37,40.49,39.67,0.82,2.0671,96333.03,388815.395,39.644,39.765
600298.SH,20251113,40.28,41.26,40.14,41.22,40.49,0.73,1.8029,88785.55,360927.838,39.62,39.852833333333336
600298.SH,20251114,41.3,41.6,40.42,40.57,41.22,-0.65,-1.5769,66235.0,270149.582,39.614,39.93533333333333
600298.SH,20251117,40.5,41.44,39.87,40.33,40.57,-0.24,-0.5916,81506.98,329065.236,39.613,39.973499999999994
600298.SH,20251118,40.43,40.69,39.56,39.78,40.33,-0.55,-1.3637,61694.07,246270.175,39.574,39.98516666666667
600298.SH,20251119,39.78,40.2,39.45,40.09,39.78,0.31,0.7793,55362.13,220832.971,39.568999999999996,40.00866666666666
600298.SH,20251120,39.95,40.15,39.15,39.28,40.09,-0.81,-2.0205,41998.33,166172.078,39.5125,40.013333333333335
600298.SH,20251121,39.2,39.47,38.61,38.9,39.28,-0.38,-0.9674,63454.78,247471.177,39.447,40.00183333333334
600298.SH,20251124,39.3,39.99,39.03,39.38,38.9,0.48,1.2339,61033.85,241026.199,39.385000000000005,39.99933333333333
600298.SH,20251125,39.54,40.78,39.54,40.51,39.38,1.13,2.8695,82332.11,332600.49,39.406,40.00933333333333
600298.SH,20251126,40.58,41.01,40.13,40.45,40.51,-0.06,-0.1481,48149.21,195204.17,39.3785,40.01716666666666
600298.SH,20251127,40.5,41.04,40.31,40.61,40.45,0.16,0.3956,66639.42,271791.232,39.465500000000006,40.043
600298.SH,20251128,40.65,41.22,40.53,41.0,40.61,0.39,0.9604,62375.03,255766.297,39.5745,40.06933333333333
600298.SH,20251201,40.99,41.56,40.56,40.92,41.0,-0.08,-0.1951,70036.34,286663.585,39.713499999999996,40.091166666666666
600298.SH,20251202,40.95,41.87,40.51,41.68,40.92,0.76,1.8573,88328.69,364385.111,39.9315,40.11533333333333
600298.SH,20251203,41.65,41.86,41.14,41.41,41.68,-0.27,-0.6478,48471.87,201096.181,40.1355,40.14566666666667
600298.SH,20251204,41.4,41.62,41.0,41.43,41.41,0.02,0.0483,46671.31,193036.321,40.285000000000004,40.1785
600298.SH,20251205,41.42,41.73,41.2,41.39,41.43,-0.04,-0.0965,39895.58,165435.994,40.4345,40.20916666666666
600298.SH,20251208,41.49,41.58,40.7,41.11,41.39,-0.28,-0.6765,56014.13,230897.809,40.511,40.22816666666667
600298.SH,20251209,41.1,41.2,40.45,40.52,41.11,-0.59,-1.4352,38889.84,158586.637,40.5535,40.213
600298.SH,20251210,40.65,40.75,40.05,40.29,40.52,-0.23,-0.5676,36580.16,147426.362,40.5435,40.183499999999995
600298.SH,20251211,40.36,40.55,40.01,40.15,40.29,-0.14,-0.3475,30086.02,121093.807,40.49,40.16816666666667
600298.SH,20251212,40.15,40.95,39.81,40.79,40.15,0.64,1.594,57792.3,234430.886,40.501,40.15116666666667
600298.SH,20251215,40.8,41.55,40.66,41.22,40.79,0.43,1.0542,51638.4,213029.637,40.545500000000004,40.15599999999999
600298.SH,20251216,41.18,41.26,40.18,40.6,41.22,-0.62,-1.5041,53873.07,218562.823,40.5865,40.15366666666667
600298.SH,20251217,40.6,42.15,40.24,41.68,40.6,1.08,2.6601,99292.69,413489.641,40.666000000000004,40.176
600298.SH,20251218,41.54,42.47,41.4,42.14,41.68,0.46,1.1036,82430.28,346755.723,40.809,40.21183333333333
600298.SH,20251219,42.14,44.76,41.72,44.59,42.14,2.45,5.814,160773.58,702126.556,41.0935,40.29683333333333
600298.SH,20251222,44.4,46.0,44.21,45.6,44.59,1.01,2.2651,192416.7,874921.459,41.4045,40.39633333333333
600298.SH,20251223,45.66,45.7,44.0,44.21,45.6,-1.39,-3.0482,137960.95,614883.076,41.5895,40.478833333333334
600298.SH,20251224,44.06,44.63,43.46,44.05,44.21,-0.16,-0.3619,112886.68,495091.46,41.7695,40.55816666666667
600298.SH,20251225,43.96,44.47,43.62,43.96,44.05,-0.09,-0.2043,78771.74,347103.754,41.937,40.63566666666667
600298.SH,20251226,44.0,44.49,43.6,43.69,43.96,-0.27,-0.6142,80379.23,352972.1,42.0715,40.70383333333333
600298.SH,20251229,43.5,43.89,43.13,43.61,43.69,-0.08,-0.1831,81972.51,356980.759,42.206,40.754999999999995
600298.SH,20251230,43.64,44.23,42.74,42.82,43.61,-0.79,-1.8115,102213.71,440165.713,42.263,40.8025
600298.SH,20251231,42.86,43.98,42.78,43.74,42.82,0.92,2.1485,82287.67,358527.131,42.37949999999999,40.87233333333333
600298.SH,20260105,43.76,44.01,43.13,43.71,43.74,-0.03,-0.0686,71186.5,310962.095,42.4935,40.93366666666667
600298.SH,20260106,43.58,44.79,43.42,44.16,43.71,0.45,1.0295,93550.89,412553.045,42.632,40.98716666666667
600298.SH,20260107,44.13,44.97,43.8,44.8,44.16,0.64,1.4493,97499.05,433011.204,42.816500000000005,41.04933333333334
600298.SH,20260108,44.7,44.97,43.9,44.8,44.8,0.0,0.0,82815.06,368149.47,43.0305,41.10366666666667
600298.SH,20260109,44.7,44.99,43.97,44.36,44.8,-0.44,-0.9821,60554.44,268760.812,43.233999999999995,41.140499999999996
600298.SH,20260112,44.1,44.33,43.67,44.02,44.36,-0.34,-0.7665,71180.41,312844.782,43.427499999999995,41.17916666666667
600298.SH,20260113,43.93,44.77,43.78,44.22,44.02,0.2,0.4543,68575.16,303155.408,43.599000000000004,41.23800000000001
600298.SH,20260114,44.0,44.4,43.18,43.7,44.22,-0.52,-1.1759,88935.45,389478.988,43.723,41.293833333333325
600298.SH,20260115,43.85,45.3,43.85,44.9,43.7,1.2,2.746,102570.83,460728.226,43.938,41.366166666666665
600298.SH,20260116,44.91,45.17,44.11,44.42,44.9,-0.48,-1.069,58127.13,258126.261,44.075,41.43666666666666
600298.SH,20260119,44.11,45.83,44.11,45.3,44.42,0.88,1.9811,71390.17,323229.322,44.233,41.518166666666666
600298.SH,20260120,45.3,45.33,44.74,45.33,45.3,0.03,0.0662,54675.0,246129.698,44.269999999999996,41.603500000000004
600298.SH,20260121,45.3,45.5,44.75,45.2,45.33,-0.13,-0.2868,43709.0,196819.635,44.25,41.679833333333335
600298.SH,20260122,45.2,45.87,44.63,44.91,45.2,-0.29,-0.6416,64971.11,294074.019,44.285000000000004,41.76016666666666
600298.SH,20260123,44.91,45.44,44.7,45.1,44.91,0.19,0.4231,70980.49,320228.184,44.3375,41.8285
600298.SH,20260126,45.08,45.35,43.68,43.8,45.1,-1.3,-2.8825,112573.65,496778.052,44.329499999999996,41.910666666666664
600298.SH,20260127,43.8,43.9,42.18,43.2,43.8,-0.6,-1.3699,118321.61,508497.42,44.305,41.983666666666664
600298.SH,20260128,43.2,43.3,42.44,42.65,43.2,-0.55,-1.2731,77997.98,332793.439,44.257,42.05883333333333
600298.SH,20260129,42.62,42.95,41.88,42.63,42.65,-0.02,-0.0469,109902.45,464961.594,44.2475,42.14733333333333
600298.SH,20260130,42.63,42.8,41.67,41.85,42.63,-0.78,-1.8297,80723.09,339927.13,44.153000000000006,42.22266666666666
600298.SH,20260202,41.8,42.53,41.27,41.28,41.85,-0.57,-1.362,111304.23,465882.68,44.0315,42.269999999999996
600298.SH,20260203,41.64,43.56,41.6,43.27,41.28,1.99,4.8207,160793.89,685351.33,43.987,42.35116666666667
600298.SH,20260204,43.04,43.52,42.65,43.44,43.27,0.17,0.3929,72026.5,310688.304,43.919,42.415499999999994
600298.SH,20260205,44.17,44.75,43.6,44.29,43.44,0.85,1.9567,87493.73,387799.093,43.8935,42.4925
600298.SH,20260206,44.29,44.62,43.75,43.84,44.29,-0.45,-1.016,59827.9,264352.728,43.8675,42.54833333333333
600298.SH,20260209,43.87,44.35,43.51,43.77,43.84,-0.07,-0.1597,49548.08,217276.437,43.855000000000004,42.590833333333336
600298.SH,20260210,43.8,43.95,43.0,43.74,43.77,-0.03,-0.0685,48541.41,210926.36,43.831,42.64366666666667
600298.SH,20260211,43.74,44.45,43.6,44.15,43.74,0.41,0.9374,41673.57,184065.282,43.853500000000004,42.70733333333333
600298.SH,20260212,43.9,44.48,43.44,44.34,44.15,0.19,0.4304,61367.14,270360.077,43.8255,42.78333333333333
600298.SH,20260213,44.48,44.5,43.35,43.35,44.34,-0.99,-2.2327,38909.84,170427.034,43.772000000000006,42.83766666666667
600298.SH,20260224,43.25,43.96,43.2,43.24,43.35,-0.11,-0.2537,33797.39,146744.165,43.669000000000004,42.903666666666666
600298.SH,20260225,43.18,43.94,43.1,43.45,43.24,0.21,0.4857,43186.83,188146.904,43.575,42.9795
600298.SH,20260226,43.53,43.55,42.56,42.67,43.45,-0.78,-1.7952,59340.08,254114.132,43.4485,43.03433333333334
600298.SH,20260227,42.6,44.43,42.6,43.99,42.67,1.32,3.0935,70129.4,308113.945,43.4025,43.092333333333336
600298.SH,20260302,43.84,44.02,43.02,43.46,43.99,-0.53,-1.2048,46629.32,202291.583,43.320499999999996,43.142500000000005
600298.SH,20260303,43.46,43.6,42.08,42.3,43.46,-1.16,-2.6691,74932.98,320138.199,43.24550000000001,43.17066666666667
600298.SH,20260304,42.0,42.83,41.83,42.22,42.3,-0.08,-0.1891,78553.99,332624.156,43.1965,43.191
600298.SH,20260305,42.53,42.58,41.21,41.41,42.22,-0.81,-1.9185,76793.9,320729.988,43.1345,43.19916666666666
600298.SH,20260306,41.46,43.55,41.31,43.24,41.41,1.83,4.4192,91182.98,391606.864,43.165000000000006,43.225166666666674
600298.SH,20260309,43.0,43.46,41.49,41.55,43.24,-1.69,-3.9084,99720.25,420948.614,43.15,43.22749999999999
600298.SH,20260310,41.81,43.18,41.4,41.94,41.55,0.39,0.9386,87465.75,366294.75,43.183,43.236
600298.SH,20260311,41.98,42.54,41.38,42.31,41.94,0.37,0.8822,55612.7,234055.199,43.135000000000005,43.251333333333335
600298.SH,20260312,42.07,42.46,41.83,42.25,42.31,-0.06,-0.1418,41630.59,175319.312,43.0755,43.27033333333333
600298.SH,20260313,41.9,42.98,41.9,42.09,42.25,-0.16,-0.3787,46155.42,195901.463,42.965500000000006,43.2965
600298.SH,20260316,42.1,42.3,40.7,40.95,42.09,-1.14,-2.7085,91271.8,375789.926,42.821,43.307500000000005
600298.SH,20260317,40.95,41.58,40.6,40.96,40.95,0.01,0.0244,57116.46,234090.125,42.6805,43.321000000000005
600298.SH,20260318,40.68,41.43,40.6,41.36,40.96,0.4,0.9766,46217.53,189490.59,42.5615,43.3305
600298.SH,20260319,40.9,41.17,40.53,40.83,41.36,-0.53,-1.2814,44543.08,181772.752,42.395500000000006,43.324
600298.SH,20260320,40.84,41.25,40.15,40.17,40.83,-0.66,-1.6165,38665.38,157243.136,42.187,43.31683333333333
600298.SH,20260323,39.58,39.87,38.63,38.86,40.17,-1.31,-3.2611,96159.83,376486.941,41.9625,43.26983333333333
600298.SH,20260324,39.5,39.83,39.01,39.73,38.86,0.87,2.2388,50256.0,198244.523,41.787,43.22966666666667
600298.SH,20260325,39.8,40.53,39.65,39.96,39.73,0.23,0.5789,44552.11,178383.552,41.6125,43.1525
600298.SH,20260326,39.9,40.55,39.68,39.93,39.96,-0.03,-0.0751,39157.96,157032.4,41.4755,43.058
600298.SH,20260327,39.73,41.48,39.61,41.06,39.93,1.13,2.83,63783.35,261354.807,41.32899999999999,43.0055
600298.SH,20260330,40.91,41.89,40.25,41.56,41.06,0.5,1.2177,64873.12,268391.425,41.234,42.96399999999999
600298.SH,20260331,41.95,41.98,38.88,40.41,41.56,-1.15,-2.7671,183759.14,736230.729,41.1395,42.904833333333336
600298.SH,20260401,40.49,40.55,39.89,40.15,40.41,-0.26,-0.6434,83253.81,334510.353,41.036,42.84583333333334
600298.SH,20260402,40.07,40.79,39.87,40.72,40.15,0.57,1.4197,57984.44,234034.122,41.0015,42.79766666666667
600298.SH,20260403,40.5,40.86,40.26,40.67,40.72,-0.05,-0.1228,46066.8,186884.267,40.873,42.761833333333335
600298.SH,20260407,40.6,40.68,39.51,39.62,40.67,-1.05,-2.5818,78447.43,313277.389,40.7765,42.69316666666667
600298.SH,20260408,40.07,40.87,39.99,40.65,39.62,1.03,2.5997,76447.79,308798.884,40.712,42.64216666666667
600298.SH,20260409,40.43,41.1,40.3,41.03,40.65,0.38,0.9348,46784.07,190833.606,40.648,42.589999999999996
600298.SH,20260410,41.02,41.5,40.68,41.08,41.03,0.05,0.1219,42297.0,173772.055,40.5895,42.528000000000006
600298.SH,20260413,41.1,41.32,40.8,40.85,41.08,-0.23,-0.5599,37364.45,153229.392,40.527499999999996,42.46216666666667
600298.SH,20260414,40.92,41.19,40.4,40.84,40.85,-0.01,-0.0245,38925.77,157985.487,40.522000000000006,42.4035
600298.SH,20260415,40.82,41.0,40.48,40.55,40.84,-0.29,-0.7101,36726.83,149445.324,40.5015,42.345666666666666
600298.SH,20260416,40.54,40.77,40.11,40.34,40.55,-0.21,-0.5179,55611.13,224195.192,40.4505,42.281
600298.SH,20260417,40.38,40.48,39.55,39.76,40.34,-0.58,-1.4378,44664.21,178178.971,40.397000000000006,42.215333333333334
