ts_code,name,industry,list_date,trade_date,total_mv,pe_ttm,pb,fina_end_date,roe_used,roe,roe_yearly,pe_hist_n,pb_hist_n,pe_percentile_5y,pb_percentile_5y,total_revenue,n_income_attr_p,total_assets,total_liab,n_cashflow_act,market_cap_yi,debt_asset_ratio_pct,net_margin_pct,roa_est_pct,ocf_to_profit,value_score,valuation_low_by,latest_annual_end,revenue_yoy_pct,profit_yoy_pct
605499.SH,东鹏饮料,软饮料,20210527,20260414,10800071.8501,24.4608,5.6345,20250930,60.8329,45.6247,60.8329,36,36,0.0277777777777777,0.0277777777777777,20875273117.52,4415263147.79,26720734868.03,17296937481.94,6174239867.75,1080.00718501,64.7322671601929,21.150684462587463,16.523733982603293,1.39838547807517,0.0277777777777777,PE&PB,20251231,31.797893836349523,32.72165806008516
002847.SZ,盐津铺子,食品,20170208,20260414,1499903.2345,20.0411,7.0328,20250930,41.6525,31.2394,41.6525,36,36,0.0277777777777777,0.0277777777777777,5762229731.44,748413603.64,4081986689.77,1921349703.41,908977875.88,149.99032345,47.068985017152485,12.988263892994231,18.334542969373803,1.2145394892063377,0.0277777777777777,PE&PB,20251231,8.64067752202905,16.949515470309855
688278.SH,特宝生物,生物制药,20200117,20260414,2583839.4084,25.0557,7.4903,20250930,31.9336,23.9502,31.9336,36,36,0.0277777777777777,0.0277777777777777,3695567867.63,1031236252.58,4373520620.54,923941968.0,729375868.86,258.38394084,21.125817119982404,27.9046763452173,23.579087468728407,0.7072829984741226,0.0277777777777777,PE&PB,20251231,31.18069877010362,24.605300753340632
600415.SH,小商品城,商品城,20020509,20260414,6728327.1703,16.0063,2.932,20250930,21.5972,16.1979,21.5972,36,36,0.0277777777777777,0.0277777777777777,19927252694.51,4203546946.97,44405436378.39,21376745042.11,10529211443.0,672.83271703,48.139927868185616,21.09446300205791,9.466289017296235,2.504839740303047,0.0277777777777777,PE&PB,20251231,26.62366752296673,36.759531668479845
000933.SZ,神火股份,铝,19990831,20260414,7828784.3129,14.013,2.9109,20250930,20.3885,15.2914,20.3885,36,36,0.0277777777777777,0.1944444444444444,12408562541.64,2289691883.17,52722409210.39,21553474810.26,4039054901.65,782.87843129,40.881050644424,18.452515152229545,4.342919675830691,1.764016779435872,0.0277777777777777,PE&PB,20251231,7.474326094516756,-6.998735947608163
603816.SH,顾家家居,家居用品,20161014,20260414,2519391.8088,15.7814,2.4396,20250930,20.3387,15.254,20.3387,36,36,0.0277777777777777,0.0277777777777777,15012062977.42,1538530266.62,17664219986.45,7024929043.18,1855065884.54,251.93918088,39.76925699843375,10.248626514118278,8.709868127775735,1.2057389606090738,0.0277777777777777,PE&PB,20241231,-3.811744641353324,-29.38355880005728
002970.SZ,锐明技术,IT设备,20191217,20260414,1073933.104,28.064,5.1855,20250930,20.2528,15.1896,20.2528,36,36,0.0277777777777777,0.0277777777777777,2476928402.34,382673238.64,3252382190.28,1186684997.86,398322851.82,107.3933104,36.486640512498845,15.4495074737922,11.765936973325246,1.0408954993446051,0.0277777777777777,PE&PB,20251231,-10.82021167616755,31.94543307086153
300979.SZ,华利集团,服饰,20210426,20260414,4958583.0,15.4633,3.0535,20250930,19.6713,14.7535,19.6713,36,36,0.0277777777777777,0.0277777777777777,24980125148.09,3206670242.12,22436514980.12,6186361601.75,3743180887.85,495.8583,27.57273849005276,12.836886216981922,14.29219397469388,1.1673108256292986,0.0277777777777777,PE&PB,20251231,4.056134133019874,-16.500117294674638
002155.SZ,湖南黄金,黄金,20070816,20260414,4612946.6848,31.0011,5.6832,20250930,18.8729,14.1547,18.8729,36,36,0.0277777777777777,0.0277777777777777,50181265325.14,1487994929.97,9435622401.27,1270891460.58,1498807786.52,461.29466848,13.469079267192194,2.965239956244265,15.7699711443489,1.0072667294304678,0.0277777777777777,PE&PB,20251231,80.25828193517641,75.77298388574381
000902.SZ,新洋丰,农药化肥,19990408,20260414,1954875.6125,12.4061,1.6976,20250930,16.522,12.3915,16.522,36,36,0.0277777777777777,0.0277777777777777,13474553014.22,1373530499.96,19748687035.59,7675052757.86,1223037528.58,195.48756125,38.86361024420732,10.193514386046663,6.955047175970224,0.8904334695266084,0.0277777777777777,PE&PB,20241231,3.069866013605506,8.986025994957243
600863.SH,华能蒙电,火力发电,19940520,20260414,3659033.5245,17.7317,1.6159,20250930,16.0296,12.0222,16.0296,36,36,0.3055555555555556,0.0277777777777777,15051974683.61,2207704118.36,40790668958.85,15592146982.26,4477055780.95,365.90335245,38.22478861033022,14.66720589667185,5.412277304368684,2.0279238253520107,0.0277777777777777,PB,20241231,-1.02852648378934,15.97885720049396
301498.SZ,乖宝宠物,饲料,20230816,20260414,1992352.379,29.8564,4.452,20250930,15.8721,11.9041,15.8721,36,36,0.0277777777777777,0.0277777777777777,4737454765.81,513010893.92,5509998060.81,1034805842.15,497981458.54,199.2352379,18.780511911793266,10.828829387931613,9.310545816137449,0.970703477142254,0.0277777777777777,PE&PB,20241231,21.21582143253177,45.67623962557812
000792.SZ,盐湖股份,农药化肥,19970904,20260414,20563050.8943,20.0217,4.6066,20250930,15.4667,11.6,15.4667,36,36,0.0277777777777777,0.5555555555555556,15501243782.06,8475535262.69,55781587198.78,7894870642.73,10160860737.41,2056.30508943,14.153183943289926,54.67648520242589,15.194145036581835,1.1988459044160835,0.0277777777777777,PE,20251231,2.425805354242184,81.75688321549323
603132.SH,金徽股份,铅锌,20220222,20260414,1799520.0,27.5423,5.2761,20250930,14.3841,10.7881,14.3841,36,36,0.0277777777777777,0.3888888888888889,528197145.69,204927578.45,8830350637.87,5419634370.38,196184284.39,179.952,61.37507549402691,38.79755506484173,2.320718472618107,0.9573347124572924,0.0277777777777777,PE,20251231,11.997358571921698,13.6911087976396
000598.SZ,兴蓉环境,水务,19960529,20260414,1963477.7384,9.7968,0.9956,20250930,12.4979,9.3734,12.4979,36,36,0.0277777777777777,0.0277777777777777,6547780277.56,1764167822.74,49370674255.93,28466218956.27,2399067521.56,196.34777384,57.65815311475288,26.9429905701938,3.573311179820686,1.3598862254691346,0.0277777777777777,PE&PB,20241231,11.897977037222656,8.283792008893716
001337.SZ,四川黄金,黄金,20230303,20260414,2049600.0,43.9995,11.2073,20250930,30.8527,23.1395,30.8527,36,36,0.0555555555555555,0.1388888888888889,1026149563.13,465823988.03,2998315205.73,1169500587.28,645149841.08,204.96,39.00525818783158,45.39533073610889,15.536191363062034,1.384964831477187,0.0555555555555555,PE&PB,20251231,60.37747113252119,87.6882724027156
002517.SZ,恺英网络,互联网,20101207,20260414,3807141.843,19.7068,3.7269,20250930,25.1892,18.8919,25.1892,36,36,0.0555555555555555,0.0555555555555555,4075034147.51,1583464815.29,13168354491.03,2954220870.03,1317139633.09,380.7141843,22.43424470416825,38.857706658913685,12.024773606820974,0.8318085885910735,0.0555555555555555,PE&PB,20241231,19.15547875911016,11.408414299643114
002270.SZ,华明装备,电气设备,20080905,20260414,2397403.0279,33.7787,7.6297,20250930,24.436,18.327,24.436,36,36,0.0555555555555555,0.0555555555555555,2426794600.12,709737360.27,5208442684.19,2036070254.77,604031442.9,239.74030279,39.09172814650341,29.245876854798716,13.626671220255082,0.8510633323152283,0.0555555555555555,PE&PB,20251231,4.503984166498731,15.536192044576916
301061.SZ,匠心家居,家居用品,20210913,20260414,1545372.9207,16.9887,3.837,20250930,23.0639,17.2979,23.0639,36,36,0.0555555555555555,0.0555555555555555,2511429964.0,657534469.55,5118818579.8,1091286206.59,556602258.03,154.53729206999998,21.319103023038533,26.181676533903136,12.845434142651149,0.8464989803666484,0.0555555555555555,PE&PB,20241231,32.627207863454586,67.63621791207436
002311.SZ,海大集团,饲料,20091127,20260414,8037576.1051,16.0028,3.1808,20250930,22.4641,16.8481,22.4641,36,36,0.0555555555555555,0.0555555555555555,96094150423.09,4142427609.26,50815503883.14,24281714356.04,5017432819.17,803.7576105100001,47.78406687037968,4.310801012362805,8.151897143018216,1.2112300545588317,0.0555555555555555,PE&PB,20241231,-1.30567434350383,64.30405997406432
603568.SH,伟明环保,环境保护,20150528,20260414,4217175.7935,15.4591,2.8845,20250930,20.378,15.2835,20.378,36,36,0.0555555555555555,0.0555555555555555,5880143836.28,2134946762.65,29948942534.97,13437872415.44,2296321626.88,421.71757935,44.8692717605946,36.307730254446426,7.128621520299492,1.0755873013103583,0.0555555555555555,PE&PB,20241231,19.03060826865211,31.994113669831545
601021.SH,春秋航空,空运,20150121,20260414,4637300.425,20.0108,2.5531,20250930,17.5144,13.1358,17.5144,36,36,0.0555555555555555,0.1944444444444444,21459531429.0,2317401673.0,46876574409.0,28713072937.0,6623358345.0,463.7300425,61.252498287262384,10.798938833623868,4.943624192289686,2.8580968168654635,0.0555555555555555,PE&PB,20251231,7.298047811827181,1.9559378150286175
600866.SH,星湖科技,饲料,19940818,20260414,1146416.105,8.949,1.3799,20250930,16.7259,12.5444,16.7259,36,36,0.0555555555555555,0.0555555555555555,12077319754.43,1015125264.79,17268051987.06,8769939640.0,1847071829.76,114.6416105,50.78708152240825,8.405219746025592,5.8786322021192365,1.819550644463672,0.0555555555555555,PE&PB,20241231,-0.2263059080589768,39.117471339831326
002891.SZ,中宠股份,饲料,20170821,20260414,1215884.8183,27.3141,3.6725,20250930,16.7076,12.5307,16.7076,36,36,0.2222222222222222,0.0555555555555555,3859906177.68,333308055.43,5364318785.07,2255556391.61,234411293.8,121.58848183,42.0473965471194,8.6351336039555,6.213427441293473,0.7032872142786544,0.0555555555555555,PE&PB,20241231,19.148939864197235,68.89449357041241
000999.SZ,华润三九,中成药,20000309,20260414,4563285.3666,13.339,2.0582,20250930,15.2959,11.4719,15.2959,36,36,0.0555555555555555,0.0555555555555555,31602577614.08,3421001213.82,58804678665.86,20332578552.87,5513082840.18,456.32853666000005,34.57646400621249,10.82507020660185,5.817566376408272,1.6115407436596358,0.0555555555555555,PE&PB,20251231,14.433218217678895,1.5770189017955276
603939.SH,益丰药房,医药商业,20150217,20260414,2731519.9217,16.6289,2.4932,20250930,14.9087,11.1815,14.9087,36,36,0.0555555555555555,0.0555555555555555,17285899932.64,1224555838.55,26071387113.5,14188944678.91,2267211017.81,273.15199217,54.42343599571208,7.0841312475594025,4.696933972937381,1.85145580661688,0.0555555555555555,PE&PB,20241231,6.525201261986316,8.25728622714804
603899.SH,晨光股份,文教休闲,20150127,20260414,2340185.728,17.8579,2.5197,20250930,14.1787,10.634,14.1787,36,36,0.1944444444444444,0.0555555555555555,25063909836.47,1310448991.96,18074966731.15,8197969120.5,2282072468.65,234.0185728,45.35537598734165,5.228430043477061,7.250076923802028,1.741443186763623,0.0555555555555555,PE&PB,20251231,3.4491190354446166,-6.117830970188173
603179.SH,新泉股份,汽车配件,20170317,20260414,3235830.0273,39.7,4.3654,20250930,13.8593,10.3945,13.8593,36,36,0.0833333333333333,0.0555555555555555,15524321623.38,815070818.66,18418129770.27,10953577046.85,768233413.45,323.58300273000003,59.471711750728026,5.250282997438573,4.425372330559116,0.9425357844524456,0.0555555555555555,PE&PB,20251231,17.042887061785873,-16.54299149225388
002508.SZ,老板电器,家用电器,20101123,20260414,1883263.2596,12.2885,1.65,20250930,13.6607,10.2455,13.6607,36,36,0.0555555555555555,0.0555555555555555,7311736717.86,1157326146.45,16750049401.6,5259450021.71,729194650.22,188.32632596,31.39960901373584,15.82833451350976,6.909389451349616,0.6300684145577656,0.0555555555555555,PE&PB,20241231,0.0960412966411478,-8.967549286501624
600547.SH,山东黄金,黄金,20030828,20260414,18163122.3285,38.3237,5.8674,20250930,12.826,9.6195,12.826,36,36,0.1111111111111111,0.0555555555555555,104287391583.12,4739393120.72,170374158329.33,105994525016.95,21492754843.56,1816.31223285,62.21279450846331,4.544550447349688,2.781755852644533,4.53491708666169,0.0555555555555555,PE&PB,20251231,26.381395270736817,60.57296034265617
603833.SH,欧派家居,家居用品,20170328,20260414,3080486.0484,12.8312,1.6932,20250930,12.7188,9.5391,12.7188,36,36,0.0555555555555555,0.0555555555555555,13213862732.8,1832492631.29,35365426296.73,15988348163.49,2743991745.59,308.04860484,45.20897904450917,13.867955709433174,5.181593502972811,1.4974094295038676,0.0555555555555555,PE&PB,20241231,-16.931565428313835,-14.380374598102444
002545.SZ,东方铁塔,农药化肥,20110211,20260414,2736936.5826,29.5566,2.8982,20250930,12.0383,9.0287,12.0383,36,36,0.0555555555555555,0.0555555555555555,3392405946.71,828057646.0,13990118468.7,4536190416.6,1452721513.42,273.69365826,32.424245918637425,24.40915559657774,5.918875153577919,1.7543724406597654,0.0555555555555555,PE&PB,20241231,4.788213077245214,-10.967887500726418
601022.SH,宁波远洋,水运,20221208,20260414,1147671.4339,17.5461,1.8716,20250930,12.0372,9.0279,12.0372,36,36,0.0555555555555555,0.0555555555555555,6107367153.29,654090036.61,8793218615.17,2649235071.79,1406780142.66,114.76714339,30.12816111747248,10.709852874288815,7.438573578525255,2.1507438791622966,0.0555555555555555,PE&PB,20251231,15.855497963414273,18.122394801814064
600809.SH,山西汾酒,白酒,19940106,20260414,16964822.4711,13.7954,4.3746,20250930,41.358,31.0185,41.358,36,36,0.0833333333333333,0.0833333333333333,32924416755.68,11404509070.8,54550849056.82,15272941426.2,8982107362.78,1696.48224711,27.9976236672169,34.6384543587474,20.90619901978262,0.7875926361247505,0.0833333333333333,PE&PB,20241231,12.786417884409904,17.29019095143964
002027.SZ,分众传媒,广告包装,20040804,20260414,9098585.8274,16.7629,6.3622,20250930,33.7604,25.3203,33.7604,36,36,0.0833333333333333,0.0833333333333333,9606726617.75,4240475945.45,23789042737.84,6960859218.3,5311219622.54,909.85858274,29.260778985560947,44.14069551656676,17.82533241114782,1.252505542034474,0.0833333333333333,PE&PB,20241231,3.010636513689768,6.801025482057077
603444.SH,吉比特,互联网,20170104,20260414,2576045.6896,14.3619,4.6747,20250930,31.4859,23.6144,31.4859,36,36,0.0833333333333333,0.0833333333333333,6204659480.39,1793666076.8,8622142841.81,2082967914.66,2795833396.76,257.60456896,24.158355444535108,28.90837252985328,20.80301973312548,1.5587256919905197,0.0833333333333333,PE&PB,20251231,67.88940400893947,89.82205242992197
603605.SH,珀莱雅,日用化工,20171115,20260414,2379023.8561,15.0716,4.4878,20250930,24.7068,18.5301,24.7068,36,36,0.0833333333333333,0.0833333333333333,7097899849.33,1025700052.65,8574809697.11,2796193154.16,1198467218.63,237.90238561,32.6093902130844,14.450754088152143,11.961782113901554,1.1684382929820845,0.0833333333333333,PE&PB,20241231,21.0435489079572,29.997244916599406
301345.SZ,涛涛车业,摩托车,20230321,20260414,2390355.6363,29.282,6.6023,20250930,24.5199,18.3899,24.5199,36,36,0.0833333333333333,0.2777777777777778,3941430356.32,816322513.73,5906237240.8,2285658668.69,753822365.68,239.03556363,38.699066351428975,20.711326597996184,13.82136342392215,0.9234369418963836,0.0833333333333333,PE&PB,20251231,32.41255964551784,89.28633128529275
603871.SH,嘉友国际,仓储物流,20180206,20260414,1823555.5411,17.1752,3.3168,20250930,20.5081,15.3811,20.5081,36,36,0.0833333333333333,0.0833333333333333,6570358782.76,873923591.22,7996869004.77,2072089914.57,1372330121.61,182.35555411,25.911264937990516,13.301002580149698,10.928321955739415,1.5703090469204783,0.0833333333333333,PE&PB,20241231,25.136174635395932,22.87572537083937
300009.SZ,安科生物,生物制药,20091030,20260414,1627866.3696,22.142,3.9106,20250930,17.7328,13.2996,17.7328,36,36,0.0833333333333333,0.4166666666666667,2646519767.58,735192705.68,5547653408.8,811296771.84,863220471.02,162.78663696,14.62414307557634,27.779603790840618,13.25231862022591,1.1741417785444208,0.0833333333333333,PE,20251231,4.35627453519592,3.995248205368685
600062.SH,华润双鹤,化学制药,19970522,20260414,1888143.005,11.4645,1.6231,20250930,16.564,12.423,16.564,36,36,0.0833333333333333,0.0833333333333333,11000795324.94,1646949551.48,17009183062.74,4508992092.88,1489514452.2,188.8143005,26.509163175257456,14.971186199112225,9.682708131278668,0.9044080620814864,0.0833333333333333,PE&PB,20251231,-1.880444327486466,1.18147873022741
603501.SH,豪威集团,半导体,20170504,20260414,11938025.8605,29.51,3.6526,20250930,16.4915,12.3686,16.4915,36,36,0.0833333333333333,0.0833333333333333,28854805517.49,4045416530.33,43600508995.65,15446649874.69,4119514939.45,1193.80258605,35.42768245258583,14.019905723772483,9.278369962913985,1.0183166328026931,0.0833333333333333,PE&PB,20251231,12.141814132947609,21.730996944226565
603355.SH,莱克电气,家用电器,20150513,20260414,1557345.5947,16.0088,2.8504,20250930,15.742,11.8065,15.742,36,36,0.0833333333333333,0.0833333333333333,7312800981.54,621096585.15,15253653325.24,9669347351.32,592977576.65,155.73455947,63.390370458467615,8.493278932625943,4.0717890455939525,0.9547268344854786,0.0833333333333333,PE&PB,20241231,11.063438344511614,10.16738009486314
688016.SH,心脉医疗,医疗保健,20190722,20260414,1244331.0711,22.089,3.0533,20250930,14.7657,11.0743,14.7657,36,36,0.0833333333333333,0.1388888888888889,1350632689.26,563325654.82,4641152080.57,542631649.04,573063955.25,124.43310711,11.6917446276261,41.70827933452739,12.137625422324357,1.0172871594728126,0.0833333333333333,PE&PB,20251231,11.962427504824335,12.193870553361425
601156.SH,东航物流,仓储物流,20210609,20260414,2700432.0008,10.0461,1.3674,20250930,14.5957,10.9468,14.5957,36,36,0.0833333333333333,0.0833333333333333,24264489560.29,2688045084.23,31755833882.64,9732841502.13,6201784649.1,270.04320008,30.64898732654809,11.078102745788293,8.4647283839694,2.307172854162349,0.0833333333333333,PE&PB,20251231,0.867758298556808,0.018687483996136
300304.SZ,云意电气,汽车配件,20120321,20260414,1141586.8334,24.4606,3.3297,20250930,13.8952,10.4214,13.8952,36,36,0.0833333333333333,0.1111111111111111,2398749100.6,466703757.79,4776391229.72,1124481096.38,360813176.47,114.15868333999998,23.54248306510518,19.456130600456014,9.771053821681164,0.7731096449245927,0.0833333333333333,PE&PB,20251231,11.828132609244989,16.36182734756274
601089.SH,福元医药,化学制药,20220630,20260414,1102560.0,23.4905,2.9173,20250930,13.844,10.383,13.844,36,36,0.0833333333333333,0.0833333333333333,3504445642.69,469364240.73,4923915153.64,1131152808.02,360854536.18,110.256,22.9726299646694,13.39339480722314,9.532338110721158,0.7688155697987658,0.0833333333333333,PE&PB,20251231,1.7065948232374006,-3.9516407929223143
