ts_code,name,industry,list_date,trade_date,total_mv,pe_ttm,pb,fina_end_date,roe_used,roe,roe_yearly,pe_hist_n,pb_hist_n,pe_percentile_5y,pb_percentile_5y,total_revenue,n_income_attr_p,total_assets,total_liab,n_cashflow_act,market_cap_yi,debt_asset_ratio_pct,net_margin_pct,roa_est_pct,ocf_to_profit,value_score,valuation_low_by,latest_annual_end,revenue_yoy_pct,profit_yoy_pct
000786.SZ,北新建材,其他建材,19970606,20260414,4340701.9071,14.9351,1.5979,20250930,13.1361,9.8521,13.1361,36,36,0.25,0.0833333333333333,25280261918.22,2906380291.66,36088073943.54,7794450189.12,4203945682.37,434.07019071,21.598410049021908,11.496638369736637,8.053575528045771,1.4464540977082136,0.0833333333333333,PE&PB,20251231,-2.0946512339019607,-20.30638499923402
300832.SZ,新产业,医疗保健,20200512,20260414,3660663.8193,22.1903,4.1861,20250930,18.5481,13.9111,18.5481,36,36,0.1111111111111111,0.1111111111111111,3427619637.56,1204802622.37,9576812383.78,831979766.76,1064210655.47,366.06638193,8.68743934222939,35.149834280552085,12.580413754482054,0.8833070543758964,0.1111111111111111,PE&PB,20241231,15.414804121657047,10.570739290153549
000513.SZ,丽珠集团,化学制药,19931028,20260414,3005565.7738,14.8551,2.1641,20250930,16.8107,12.608,16.8107,36,36,0.7777777777777778,0.1111111111111111,12020349219.61,2023249327.79,23985471448.48,8438371286.52,3145038968.09,300.55657738,35.181177508415225,16.831868116520862,8.435311901773007,1.5544495307087702,0.1111111111111111,PB,20251231,1.7609583291592372,-1.8362308101885272
600993.SH,马应龙,中成药,20040517,20260414,1084531.5898,18.9736,2.5225,20250930,15.9709,11.9782,15.9709,36,36,0.1111111111111111,0.1111111111111111,2837281856.08,501010717.43,5341330588.38,909821802.03,449801612.75,108.45315898,17.033617129209457,17.658122909304417,9.379885950514703,0.8977884047217916,0.1111111111111111,PE&PB,20241231,18.85001795779835,19.14105925095198
002588.SZ,史丹利,农药化肥,20110610,20260414,1199119.5512,12.2742,1.6375,20250930,15.3665,11.5249,15.3665,36,36,0.1111111111111111,0.1111111111111111,9289826068.43,815115460.07,15094617060.15,6834393141.46,990729911.58,119.91195512000002,45.277022359864254,8.774281176695444,5.400040668947583,1.2154473324489743,0.1111111111111111,PE&PB,20241231,2.714138165262922,17.88643187335822
600761.SH,安徽合力,工程机械,19961009,20260414,1555149.5607,12.6987,1.4353,20250930,14.2016,10.6512,14.2016,36,36,0.2222222222222222,0.1111111111111111,19818534508.17,1224649270.66,19857936086.28,7965812352.13,1621427300.21,155.51495607,40.11399934776526,6.179312956541516,6.167052131395064,1.3239931946688412,0.1111111111111111,PE&PB,20251231,14.38991509102287,-7.197639023731853
000739.SZ,普洛药业,化学制药,19970509,20260414,2028434.7016,22.7741,3.2002,20250930,14.1165,10.5874,14.1165,36,36,0.1111111111111111,0.25,9783600915.27,890677997.16,12318263291.99,5971914136.16,1220201280.75,202.84347016,48.48016310905825,9.103785046769968,7.230548463265653,1.3699690400354698,0.1111111111111111,PE&PB,20251231,-18.618263313278515,-13.62047773676928
002558.SZ,巨人网络,互联网,20110302,20260414,6034284.2579,36.1509,4.0578,20250930,13.4965,10.1224,13.4965,36,36,0.25,0.1111111111111111,3368421677.17,1416820995.71,18189523783.62,2983853921.91,1851250272.84,603.42842579,16.404244318903032,42.06186551145672,7.789214344280269,1.306622557433445,0.1111111111111111,PE&PB,20241231,-0.0453895824490076,31.15324524010953
601827.SH,三峰环境,环境保护,20200605,20260414,1335874.7067,10.8523,1.1114,20250930,12.7577,9.5683,12.7577,36,36,0.1111111111111111,0.1111111111111111,5559083928.61,1230956812.23,24785942222.07,12126475442.13,2355411673.51,133.58747067,48.92481122356645,22.14315934132317,4.966350688633199,1.9134803513073209,0.1111111111111111,PE&PB,20251231,-7.2072203173337055,5.378288803283319
000568.SZ,泸州老窖,白酒,19940509,20260414,15191913.0001,12.0167,3.1862,20250930,29.5665,22.1749,29.5665,36,36,0.1388888888888889,0.1388888888888889,23127459902.13,10762394649.32,65496029532.83,15671024043.27,9822590732.99,1519.19130001,23.92667793001845,46.53513483479784,16.43213294925814,0.9126770624054956,0.1388888888888889,PE&PB,20241231,3.185053486894186,1.710592055738061
001221.SZ,悍高集团,家居用品,20250730,20260414,2528063.2,38.0347,9.7373,20250930,28.7352,21.5514,28.7352,36,36,0.1388888888888889,0.1388888888888889,2496819243.12,483469539.81,4258385348.49,1518121492.13,791059515.12,252.80632000000003,35.65016709134409,19.3634177220559,11.353353448424665,1.636213763189467,0.1388888888888889,PE&PB,20241231,28.57267166728065,59.71508901123974
600285.SH,羚锐制药,中成药,20001018,20260414,1217029.833,15.2203,3.7467,20250930,27.4621,20.5966,27.4621,36,36,0.1388888888888889,0.1388888888888889,3041361639.17,650932609.77,5755687724.88,2472402407.84,490387656.36,121.7029833,42.95581216389823,21.402670481095505,11.309380231943894,0.7533616368263886,0.1388888888888889,PE&PB,20241231,5.718262020529048,27.185159004653315
300760.SZ,迈瑞医疗,医疗保健,20181016,20260414,19454834.6081,23.9127,5.1071,20250930,26.8605,20.1454,26.8605,36,36,0.2222222222222222,0.1388888888888889,33282159404.0,8135775409.0,59266767707.0,16255447654.0,10144968535.0,1945.48346081,27.427592701466104,24.444854404555876,13.727381674028909,1.2469577913590608,0.1388888888888889,PE&PB,20251231,-9.376500647044058,-30.27566217752065
002043.SZ,兔宝宝,其他建材,20050510,20260414,1181570.3795,16.3754,3.5577,20250930,26.7915,20.0936,26.7915,36,36,0.1388888888888889,0.1388888888888889,6318504889.14,629285716.5,5928084979.3,2610035300.97,472717962.99,118.15703795,44.02830442012655,9.959408555362389,10.615328874288627,0.7511976683964668,0.1388888888888889,PE&PB,20241231,1.3900793661962842,-15.109800267254396
600873.SH,梅花生物,食品,19950217,20260414,3045406.4319,8.0776,1.8897,20250930,26.2845,19.7134,26.2845,36,36,0.1388888888888889,0.1388888888888889,18215447345.0,3025092355.05,25991339903.1,9875505133.65,4711159998.34,304.54064319,37.99536757422861,16.60729104125112,11.638847271160484,1.5573607167646728,0.1388888888888889,PE&PB,20241231,-9.694757231338391,-13.84877228791026
600598.SH,北大荒,种植业,20020329,20260414,2862064.6535,24.5422,3.5761,20250930,22.6197,16.9648,22.6197,36,36,0.1388888888888889,0.5277777777777778,5229190487.41,1166182575.0,8958219053.33,1158062956.07,1240486450.4,286.20646535,12.927379305817691,22.301397851306927,13.018018068742135,1.0637154738828096,0.1388888888888889,PE,20251231,-2.052002442587194,7.263778145564381
300910.SZ,瑞丰新材,化工原料,20201127,20260414,1434990.163,19.4867,3.7553,20250930,21.8552,16.3914,21.8552,36,36,0.1944444444444444,0.1388888888888889,3508343875.06,736393118.44,5096284297.68,1247231783.38,746801854.96,143.4990163,24.47335569461425,20.98976453462408,14.449608291578844,1.0141347552813234,0.1388888888888889,PE&PB,20251231,11.112355030650953,1.9247549482069035
002602.SZ,世纪华通,互联网,20110728,20260414,11999470.8202,31.8504,4.1421,20250930,21.4955,16.1216,21.4955,36,36,0.1388888888888889,0.1388888888888889,27223367866.05,4357457982.04,43226592627.73,13297431526.51,6277705861.01,1199.94708202,30.762155233997447,16.006314881687157,10.080503035635235,1.4406807562768538,0.1388888888888889,PE&PB,20241231,70.27064777493497,131.50632655957736
600690.SH,海尔智家,家用电器,19931119,20260414,19636756.4871,10.0429,1.6543,20250930,20.7995,15.5996,20.7995,36,36,0.1388888888888889,0.1388888888888889,302346783918.3,19552798222.85,295795068591.57,169818067276.46,26002941969.92,1963.67564871,57.41071617084413,6.467010486916093,6.610251589369209,1.3298834097071677,0.1388888888888889,PE&PB,20251231,5.72259899323807,4.331000999918354
603868.SH,飞科电器,家用电器,20160418,20260414,1389564.0,30.8535,4.2472,20250930,19.3359,14.5019,19.3359,36,36,0.1388888888888889,0.1388888888888889,3040077304.45,457110706.46,3895861079.29,624176224.8,745173087.57,138.9564,16.021521612206787,15.03615404091505,11.733239382942935,1.6301807790520595,0.1388888888888889,PE&PB,20241231,-18.034198929251637,-55.09563087451937
300896.SZ,爱美客,医疗保健,20200928,20260414,3523381.9583,27.2915,4.6458,20250930,19.1956,14.3967,19.1956,36,36,0.1388888888888889,0.1388888888888889,2452617161.44,1291017682.24,8908047716.98,743427421.3,1324231592.64,352.33819583,8.345570712232739,52.63836943398078,14.492711795639998,1.0257269213713416,0.1388888888888889,PE&PB,20251231,-18.93965904064538,-34.050890492321706
002262.SZ,恩华药业,化学制药,20080723,20260414,2270283.013,18.465,2.8015,20250930,19.1471,14.3603,19.1471,36,36,0.1388888888888889,0.1388888888888889,4470988804.69,1106047401.4,9079690036.71,1004133346.76,911146556.95,227.0283013,11.059114823305633,24.73831739949277,12.181554622769626,0.8237861738987853,0.1388888888888889,PE&PB,20241231,13.014539242792669,10.284936976887128
300529.SZ,健帆生物,医疗保健,20160802,20260414,1399955.0471,29.0573,4.2291,20250930,17.8705,13.4029,17.8705,36,36,0.1388888888888889,0.1388888888888889,1556021993.54,453230155.4,5536100604.25,2107445959.36,573240155.17,139.99550471,38.06733493502878,29.12749031065344,8.186812122815478,1.2647882060364777,0.1388888888888889,PE&PB,20241231,39.27345486966796,87.90608614457304
603606.SH,东方电缆,电气设备,20141015,20260414,4076776.7015,32.065,4.922,20250930,16.7756,12.5817,16.7756,36,36,0.1388888888888889,0.1666666666666666,10843482833.21,1271408899.19,15536056290.11,7253273554.72,1964747569.2,407.67767015,46.68671005869949,11.725097173539996,8.183601265652971,1.5453309871055,0.1388888888888889,PE&PB,20251231,19.25715537231512,26.112160356356945
600763.SH,通策医疗,医疗保健,19961030,20260414,1859828.1485,35.9974,4.2817,20250930,16.3571,12.2678,16.3571,36,36,0.1388888888888889,0.1388888888888889,2290207568.44,513500420.93,6278898835.13,1576111460.17,681619443.27,185.98281485,25.10171769852011,22.42156684862309,8.178192297939267,1.3273980224505362,0.1388888888888889,PE&PB,20241231,0.957987520366539,0.190255888536635
000538.SZ,云南白药,中成药,19931215,20260414,9822365.6295,19.0597,2.4529,20250930,16.2145,12.1609,16.2145,36,36,0.2777777777777778,0.1388888888888889,41186999090.31,5153486838.91,54268581131.82,14121080303.47,4599693880.44,982.23656295,26.02072876968992,12.512411568538996,9.496262351860697,0.8925401430563987,0.1388888888888889,PE&PB,20251231,2.881846493072059,8.507811948613146
000729.SZ,燕京啤酒,啤酒,19970716,20260414,3757112.9416,22.3755,2.427,20250930,15.4931,11.6198,15.4931,36,36,0.1388888888888889,0.8611111111111112,13432829833.05,1770455286.81,25323098969.4,8243291682.86,4064724183.12,375.71129416,32.55246007931751,13.180061899198556,6.991463757849653,2.2958637890504456,0.1388888888888889,PE,20241231,3.1954139481570847,63.74358939902932
002773.SZ,康弘药业,化学制药,20150626,20260414,2500465.0692,19.9969,2.7279,20250930,15.4573,11.593,15.4573,36,36,0.1388888888888889,0.1388888888888889,3623865721.06,1032906564.53,9870033859.62,719980060.47,1408275688.02,250.04650692,7.294605780589687,28.50289287837821,10.465076201570064,1.3634105313879992,0.1388888888888889,PE&PB,20241231,12.513031140092217,14.018931757800608
002223.SZ,鱼跃医疗,医疗保健,20080418,20260414,3311181.2965,19.0281,2.5237,20250930,15.0037,11.2528,15.0037,36,36,0.1388888888888889,0.1388888888888889,6544895742.68,1466043552.13,16671241103.13,3036036271.84,1503500671.45,331.11812965,18.21121926711257,22.39979993217868,8.793847698925983,1.0255497998443353,0.1388888888888889,PE&PB,20241231,-5.091933726721538,-24.63225219261306
000893.SZ,亚钾国际,农药化肥,19981224,20260414,4994496.6657,27.8214,3.8253,20250930,14.4481,10.8361,14.4481,36,36,0.1388888888888889,0.1388888888888889,3866785481.67,1362929905.46,19380123596.43,6319617106.69,1405617117.83,499.44966657,32.60875543566777,35.247104136518416,7.032617200186817,1.0313201817635609,0.1388888888888889,PE&PB,20241231,-8.969850680148562,-23.048741479986333
002284.SZ,亚太股份,汽车配件,20090828,20260414,1039914.1896,21.2171,3.0911,20250930,14.3372,10.7529,14.3372,36,36,0.1388888888888889,0.1388888888888889,5607128129.86,490129786.59,8635031600.61,5253724565.86,1348698620.98,103.99141896,60.84198424344925,8.741191127412986,5.676062454193867,2.7517173162711783,0.1388888888888889,PE&PB,20251231,31.61071607688078,130.18149086439232
600298.SH,安琪酵母,食品,20000818,20260414,3544620.6924,22.9513,2.9483,20250930,13.2881,9.9661,13.2881,36,36,0.1388888888888889,0.1388888888888889,16728842770.37,1544409068.94,25458488639.6,12560525578.1,2477959556.34,354.46206924,49.33727903455525,9.232013774888516,6.066381593987135,1.6044709955249998,0.1388888888888889,PE&PB,20251231,10.08053117525722,16.59709007544988
603799.SH,华友钴业,小金属,20150129,20260414,12199751.2607,19.9656,2.5261,20250930,13.2829,9.9622,13.2829,36,36,0.1388888888888889,0.3888888888888889,81018674069.68,6110378757.84,159437759775.5,98616989325.74,4011961997.48,1219.97512607,61.852969751080245,7.54193872956348,3.8324539722860247,0.6565815568032343,0.1388888888888889,PE,20251231,32.93613041584954,47.06704789967315
600377.SH,宁沪高速,路桥,20010116,20260414,5818598.3625,12.666,1.404,20250930,12.972,9.729,12.972,36,36,0.1388888888888889,0.1388888888888889,20289199757.75,4593870605.31,96388991421.56,41408028894.22,6761638748.35,581.85983625,42.959292636563454,22.64195069376873,4.765970198005888,1.4718827170565716,0.1388888888888889,PE&PB,20251231,-12.539783704128846,-7.132464043526246
600027.SH,华电国际,火力发电,20050203,20260414,5341416.1246,8.7992,1.109,20250930,12.5284,9.3963,12.5284,36,36,0.75,0.1388888888888889,126012591000.0,6070315000.0,264230768000.0,162142438000.0,27220563000.0,534.1416124599999,61.36395062061811,4.8172289386542335,2.2973535769309046,4.484209303800544,0.1388888888888889,PB,20251231,11.521509477951918,6.446873754421394
601918.SH,新集能源,煤炭开采,20071219,20260414,1917000.932,8.9743,1.139,20250930,12.3088,9.2316,12.3088,36,36,0.1388888888888889,0.25,12280256580.88,2136092612.96,53034803860.03,33691640882.62,3103598704.57,191.7000932,63.52741677246384,17.394527540131644,4.027718512163442,1.452932651767996,0.1388888888888889,PE&PB,20251231,-3.5115372964968845,-10.73358904149292
000651.SZ,格力电器,家用电器,19961118,20260414,20882040.6024,6.5905,1.504,20250930,20.3059,15.2294,20.3059,36,36,0.1666666666666666,0.1666666666666666,137653531493.98,21461336806.54,399221931501.58,250709982981.23,45728383685.2,2088.20406024,62.79965182229418,15.590836336428149,5.375791035782577,2.130733238912918,0.1666666666666666,PE&PB,20241231,-7.306696573588667,10.914775690020283
600885.SH,宏发股份,电气设备,19960205,20260414,4163028.702,23.6868,3.296,20250930,19.6481,14.7361,19.6481,36,36,0.25,0.1666666666666666,17202480686.91,1757527714.75,23364096633.21,7353631467.01,2968662719.38,416.3028702,31.47406716576177,10.216710872911298,7.522343972211747,1.6891128910603144,0.1666666666666666,PE&PB,20251231,21.981795565169637,7.756590464907844
601058.SH,赛轮轮胎,汽车配件,20110630,20260414,4389613.8458,11.8935,2.0835,20250930,18.872,14.154,18.872,36,36,0.1666666666666666,0.1666666666666666,27587078323.18,2871659933.69,45825323443.63,23032297551.37,2506202818.18,438.96138458,50.26106925290373,10.409438433634678,6.266535002687861,0.8727366317917741,0.1666666666666666,PE&PB,20241231,22.419241038027693,31.4179211393924
002568.SZ,百润股份,红黄酒,20110325,20260414,1789509.5183,25.7797,3.7687,20250930,15.3043,11.4782,15.3043,36,36,0.1666666666666666,0.1666666666666666,2269520391.32,549284887.11,8370270514.66,3486079213.8,755385131.5,178.95095183,41.64834586521849,24.202685695655923,6.5623313625045006,1.3752155743340635,0.1666666666666666,PE&PB,20241231,-6.610533288019621,-11.152918144810227
002372.SZ,伟星新材,其他建材,20100318,20260414,1711440.8371,23.1033,3.5033,20250930,14.4836,10.8627,14.4836,36,36,1.0,0.1666666666666666,5381991829.02,740777487.24,6392574863.06,1473923714.2,1178385378.88,171.14408371,23.05680802765697,13.764002450648224,11.588092483994853,1.5907413483506987,0.1666666666666666,PB,20251231,-14.11613356707104,-22.242098679327924
601799.SH,星宇股份,汽车配件,20110201,20260414,3516713.6479,21.6534,3.0853,20250930,14.3208,10.7406,14.3208,36,36,0.1666666666666666,0.1666666666666666,15256665866.59,1624090601.09,19345227511.87,7946977044.35,2436690466.04,351.67136479000004,41.07978073389848,10.64512138688529,8.395303700064925,1.500341461495207,0.1666666666666666,PE&PB,20251231,15.1191596690721,15.324369422549433
001386.SZ,马可波罗,家居用品,20251022,20260414,2350407.64,18.7711,1.9713,20250930,13.8989,10.4242,13.8989,36,36,0.1666666666666666,0.1666666666666666,4937772752.89,1062397662.45,14956822297.46,4235504818.86,1520175783.0,235.040764,28.31821315132749,21.51572613033266,7.103097444905919,1.430891498287295,0.1666666666666666,PE&PB,20241231,-17.93261513794861,-1.9240058642038649
000700.SZ,模塑科技,汽车配件,19970228,20260414,1068569.9128,23.114,2.8747,20250930,13.3297,9.9973,13.3297,36,36,0.1666666666666666,0.1666666666666666,5107239390.2,375105400.44,7427230077.0,3394463222.34,471190584.58,106.85699128,45.70294964810204,7.344582303303994,5.050407709888964,1.2561551607289356,0.1666666666666666,PE&PB,20241231,-18.17812211897469,39.45974121796549
300274.SZ,阳光电源,电气设备,20111102,20260414,28913006.5191,21.4786,6.2031,20250930,38.6995,29.0246,38.6995,36,36,0.7777777777777778,0.1944444444444444,89184357325.77,13461279955.37,118679392074.17,68907524405.28,16917778579.11,2891.30065191,58.06191218287964,15.09376796448623,11.342558906062836,1.2567734000926951,0.1944444444444444,PB,20251231,14.548974616858592,21.972995167026525
603379.SH,三美股份,化工原料,20190402,20260414,3828314.041,21.1671,5.1608,20250930,30.1863,22.6397,30.1863,36,36,0.1944444444444444,0.1944444444444444,4429051151.22,1590955092.41,9356029055.49,1630975266.29,1560924441.39,382.8314041,17.43234503245759,35.920901296697934,17.004597601975675,0.9811241365873444,0.1944444444444444,PE&PB,20241231,21.16954494568884,178.40192541071886
600096.SH,云天化,农药化肥,19970709,20260414,6105195.9581,11.8409,2.4837,20250930,27.0737,20.3053,27.0737,36,36,0.4166666666666667,0.1944444444444444,48414923741.78,5156043643.98,50342468471.93,23747493308.24,9087217375.51,610.51959581,47.17188892213569,10.649698988435162,10.241936481233358,1.7624399642388384,0.1944444444444444,PB,20251231,-21.323799700819063,-3.3173966354760758
600211.SH,西藏药业,生物制药,19990721,20260414,1339558.5786,14.2821,3.5266,20250930,25.7688,19.3266,25.7688,36,36,0.7777777777777778,0.1944444444444444,2981538230.43,937931435.32,6267387167.91,2129905953.93,1004750805.92,133.95585785999998,33.9839537093775,31.45797111529007,14.965270378098792,1.0712412102673612,0.1944444444444444,PB,20251231,6.228813425243529,-10.78266276068216
600887.SH,伊利股份,乳制品,19960312,20260414,16439612.3735,20.5226,3.0858,20250930,25.3931,19.0448,25.3931,36,36,0.1944444444444444,0.1944444444444444,90563616525.12,10426102617.04,152726359994.44,92477472828.78,9399863342.62,1643.96123735,60.5510881239798,11.512462749484028,6.8266556064189325,0.9015701924185212,0.1944444444444444,PE&PB,20241231,-8.242152928253681,-18.94493743135236
